"id","alt","date","InBurrow","x","y","grid.cell"
"tm14",208.35,2015-07-12 01:29:00,0,373343.164,8211601.119,125
"tm14",214.66,2015-07-12 01:34:00,0,373294.422,8211691.342,112
"tm14",209.05,2015-07-12 01:39:00,0,373325.73,8211639.19,125
"tm14",214.46,2015-07-12 01:44:00,0,373331.11,8211633.357,125
"tm14",215.64,2015-07-12 01:49:00,0,373338.876,8211621.563,125
"tm14",209.49,2015-07-12 01:54:00,0,373342.238,8211613.395,125
"tm14",206.91,2015-07-12 01:59:00,0,373344.325,8211603.671,125
"tm14",208.24,2015-07-12 02:04:00,0,373348.426,8211597.167,125
"tm14",209.1,2015-07-12 02:09:00,0,373349.282,8211596.95,125
"tm14",206.53,2015-07-12 02:14:00,0,373347.256,8211596.054,125
"tm14",207.26,2015-07-12 02:19:00,0,373348.012,8211594.841,125
"tm14",204.82,2015-07-12 02:24:00,0,373346.835,8211594.834,125
"tm14",203.26,2015-07-12 02:29:00,0,373353.813,8211590.006,125
"tm14",199.85,2015-07-12 02:35:00,0,373348.414,8211599.269,125
"tm14",198.19,2015-07-12 02:40:00,0,373357.459,8211588.146,125
"tm14",204.79,2015-07-12 02:45:00,0,373346.819,8211597.6,125
"tm14",206.42,2015-07-12 02:50:00,0,373350.515,8211587.221,125
"tm14",202.78,2015-07-12 02:55:00,0,373361.193,8211571.019,125
"tm14",211.07,2015-07-12 03:00:00,0,373382.198,8211544.143,125
"tm14",202.44,2015-07-12 03:05:00,0,373392.893,8211525.064,125
"tm14",202.66,2015-07-12 03:10:00,0,373413.436,8211504.05,125
"tm14",207.54,2015-07-12 03:15:00,0,373417.547,8211495.776,125
"tm14",209.85,2015-07-12 03:20:00,0,373418.438,8211489.475,125
"tm14",203.68,2015-07-12 03:26:00,0,373420.964,8211477.872,125
"tm14",206.87,2015-07-12 03:31:00,0,373416.525,8211468.995,125
"tm14",202.28,2015-07-12 03:36:00,0,373419.735,8211468.571,125
"tm14",204.14,2015-07-12 03:41:00,0,373444.545,8211486.306,126
"tm14",209.25,2015-07-12 03:46:00,0,373439.581,8211494.243,126
"tm14",200.63,2015-07-12 03:51:00,0,373442.884,8211496.364,126
"tm14",205.74,2015-07-12 03:56:00,0,373431.418,8211500.724,125
"tm14",206.28,2015-07-12 04:01:00,0,373410.462,8211519.191,125
"tm14",212.99,2015-07-12 04:06:00,0,373411.31,8211520.523,125
"tm14",206.91,2015-07-12 04:11:00,1,373420.5142,8211487.458,125
"tm14",209.51,2015-07-12 18:48:00,0,373509.657,8211431.139,139
"tm14",188.15,2015-07-12 18:53:00,0,373525.711,8211409.767,139
"tm14",209.57,2015-07-12 18:58:00,0,373572.803,8211383.153,139
"tm14",199.57,2015-07-12 19:03:00,0,373591.132,8211375.292,139
"tm14",191.88,2015-07-12 19:09:00,0,373611.604,8211366.559,139
"tm14",207.96,2015-07-12 19:14:00,0,373612.901,8211364.021,139
"tm14",198.46,2015-07-12 19:19:00,0,373614.869,8211375.207,139
"tm14",249.51,2015-07-12 19:39:00,0,373667.555,8211286.666,140
"tm14",196.85,2015-07-12 20:00:00,0,373667.107,8211159.87,153
"tm14",200.33,2015-07-12 20:06:00,0,373649.914,8211156.342,153
"tm14",197.24,2015-07-12 20:11:00,0,373549.436,8211114.385,152
"tm14",199.98,2015-07-12 20:16:00,0,373505.365,8211118.003,152
"tm14",193.05,2015-07-12 20:21:00,0,373476.947,8211169.73,152
"tm14",203.56,2015-07-12 20:26:00,0,373451.102,8211201.667,152
"tm14",220.09,2015-07-12 20:31:00,0,373447.811,8211197.665,152
"tm14",206.93,2015-07-12 20:36:00,0,373447.587,8211236.609,152
"tm14",202.29,2015-07-12 20:41:00,0,373405.217,8211297.438,138
"tm14",202.28,2015-07-12 20:47:00,0,373367.265,8211370.795,138
"tm14",205.24,2015-07-12 20:52:00,0,373342.03,8211445.221,138
"tm14",210.95,2015-07-12 20:57:00,0,373344.367,8211447.89,138
"tm14",206.06,2015-07-12 21:02:00,0,373274.225,8211522.389,125
"tm14",209.7,2015-07-12 21:07:00,0,373275.502,8211523.503,125
"tm14",207.56,2015-07-12 21:12:00,0,373245.106,8211547.226,125
"tm14",210.03,2015-07-12 21:17:00,0,373257.612,8211566.439,125
"tm14",210.87,2015-07-12 21:22:00,0,373257.297,8211565.552,125
"tm14",201.27,2015-07-12 21:28:00,0,373252.373,8211566.409,125
"tm14",210.86,2015-07-12 21:33:00,0,373253.565,8211563.649,125
"tm14",205.77,2015-07-12 21:38:00,0,373256.465,8211561.343,125
"tm14",206.37,2015-07-12 21:43:00,0,373258.891,8211567.11,125
"tm14",206.79,2015-07-12 21:48:00,0,373273.92,8211575.384,125
"tm14",211.94,2015-07-12 21:53:00,0,373243.054,8211624.994,125
"tm14",213.26,2015-07-12 21:58:00,0,373223.817,8211642.032,124
"tm14",206.24,2015-07-12 22:03:00,0,373285.465,8211631.434,125
"tm14",206.71,2015-07-12 22:09:00,0,373329.973,8211626.601,125
"tm14",205.57,2015-07-12 22:14:00,0,373343.153,8211603,125
"tm14",210.33,2015-07-12 22:19:00,0,373349.325,8211589.538,125
"tm14",216.33,2015-07-12 22:25:00,0,373347.25,8211597.16,125
"tm14",208.18,2015-07-12 22:30:00,0,373333.624,8211623.856,125
"tm14",247.91,2015-07-12 22:35:00,0,373321.209,8211644.475,125
"tm14",220.71,2015-07-12 22:40:00,0,373341.697,8211632.975,125
"tm14",190.8,2015-07-12 22:45:00,0,373339.611,8211642.478,125
"tm14",213.29,2015-07-12 22:50:00,0,373346.168,8211636.431,125
"tm14",204.68,2015-07-12 22:55:00,0,373331.478,8211643.649,125
"tm14",208.29,2015-07-12 23:00:00,0,373286.168,8211713.533,112
"tm14",215,2015-07-12 23:05:00,0,373280.929,8211713.503,112
"tm14",216.38,2015-07-12 23:10:00,0,373210.027,8211771.291,111
"tm14",214.52,2015-07-12 23:15:00,0,373204.618,8211782.213,111
"tm14",210.31,2015-07-12 23:20:00,0,373206.668,8211778.906,111
"tm14",215.51,2015-07-12 23:26:00,1,373201.5782,8211761.567,111
"tm14",241.4,2015-07-13 01:12:00,0,373235.583,8211789.583,111
"tm14",223.44,2015-07-13 01:23:00,0,373217.608,8211791.582,111
"tm14",226.13,2015-07-13 01:28:00,0,373221.261,8211788.505,111
"tm14",220.32,2015-07-13 01:33:00,0,373212.353,8211794.318,111
"tm14",220.06,2015-07-13 01:38:00,0,373191.845,8211809.136,111
"tm14",217.89,2015-07-13 01:43:00,0,373191.791,8211892.779,98
"tm14",226.9,2015-07-13 01:48:00,0,373207.738,8211945.646,98
"tm14",222.67,2015-07-13 01:53:00,0,373197.712,8211997.036,98
"tm14",205.17,2015-07-13 01:58:00,0,373206.912,8212014.792,98
"tm14",205.32,2015-07-13 02:03:00,0,373208.638,8212067.798,85
"tm14",202.02,2015-07-13 02:08:00,0,373207.413,8212150.55,85
"tm14",231.43,2015-07-13 02:13:00,0,373243.449,8212187.269,86
"tm14",217.94,2015-07-13 02:18:00,0,373267.46,8212195.373,86
"tm14",215.68,2015-07-13 02:24:00,0,373357.263,8212197.771,86
"tm14",214.2,2015-07-13 02:34:00,0,373427.315,8212139.314,86
"tm14",222.9,2015-07-13 02:39:00,0,373453.038,8212128.73,87
"tm14",223.75,2015-07-13 02:44:00,0,373507.527,8212154.712,87
"tm14",218.67,2015-07-13 02:49:00,0,373565.909,8212228.955,87
"tm14",211.87,2015-07-13 02:54:00,0,373598.76,8212261.672,74
"tm14",206.63,2015-07-13 02:59:00,0,373621.627,8212245.761,87
"tm14",213.84,2015-07-13 03:04:00,0,373607.556,8212294.14,74
"tm14",228.89,2015-07-13 03:09:00,0,373581.669,8212314.681,74
"tm14",214.79,2015-07-13 03:14:00,1,373454.9704,8212246.768,87
"tm14",205.23,2015-07-13 19:34:00,0,373528.401,8212224.978,87
"tm14",200.12,2015-07-13 19:39:00,0,373554.288,8212185.849,87
"tm14",192.59,2015-07-13 19:44:00,0,373595.903,8212182.106,87
"tm14",194.82,2015-07-13 19:50:00,0,373628.9,8212189.487,87
"tm14",180.98,2015-07-13 19:55:00,0,373705.99,8212115.58,88
"tm14",215.5,2015-07-13 20:32:00,0,373957.668,8212194.028,89
"tm14",213.69,2015-07-13 20:37:00,0,373927.06,8212124.261,89
"tm14",212.33,2015-07-13 20:42:00,0,373898.366,8212000.401,102
"tm14",207.86,2015-07-13 20:47:00,0,373904.117,8211929.735,102
"tm14",214.37,2015-07-13 20:52:00,0,373876.897,8211903.247,102
"tm14",200.82,2015-07-13 20:57:00,0,373882.181,8211914.009,102
"tm14",209.16,2015-07-13 21:02:00,0,373900.93,8211907.589,102
"tm14",207.97,2015-07-13 21:08:00,0,373887.556,8211890.363,102
"tm14",212.17,2015-07-13 21:13:00,0,373893.661,8211832.644,115
"tm14",202.55,2015-07-13 21:18:00,0,373877.503,8211797.479,115
"tm14",214.79,2015-07-13 21:23:00,0,373875.547,8211784.412,115
"tm14",202.09,2015-07-13 21:28:00,0,373868.579,8211787.581,115
"tm14",208.47,2015-07-13 21:33:00,0,373870.62,8211785.822,115
"tm14",216.04,2015-07-13 21:38:00,0,373867.404,8211787.352,115
"tm14",208.58,2015-07-13 21:43:00,0,373855.415,8211808.305,115
"tm14",206.53,2015-07-13 21:48:00,0,373863.825,8211833.469,115
"tm14",204.22,2015-07-13 21:53:00,0,373849.627,8211829.404,115
"tm14",211.03,2015-07-13 21:58:00,0,373839.504,8211823.482,115
"tm14",214.28,2015-07-13 22:04:00,0,373761.751,8211789.623,114
"tm14",202.72,2015-07-13 22:09:00,0,373636.463,8211729.379,114
"tm14",206.29,2015-07-13 22:14:00,0,373562.468,8211692.885,113
"tm14",215.37,2015-07-13 22:19:00,0,373484.76,8211651.501,113
"tm14",206.47,2015-07-13 22:24:00,0,373447.404,8211621.303,126
"tm14",211.2,2015-07-13 22:29:00,0,373413.06,8211569.436,125
"tm14",207.72,2015-07-13 22:34:00,0,373354.325,8211575.405,125
"tm14",223.5,2015-07-13 22:39:00,0,373352.526,8211590.663,125
"tm14",228.89,2015-07-13 22:44:00,0,373333.55,8211636.58,125
"tm14",236.08,2015-07-13 22:49:00,0,373330.178,8211646.628,125
"tm14",232.53,2015-07-13 22:55:00,0,373299.711,8211701.33,112
"tm14",234.67,2015-07-13 23:00:00,0,373298.076,8211706.632,112
"tm14",209.98,2015-07-13 23:05:00,0,373268.018,8211746.067,112
"tm14",244.88,2015-07-13 23:10:00,0,373249.111,8211779.925,112
"tm14",185.24,2015-07-13 23:20:00,0,373191.723,8211756.249,111
"tm14",244.92,2015-07-13 23:46:00,0,373240.993,8211778.44,112
"tm14",212.16,2015-07-14 00:02:00,0,373284.119,8211716.619,112
"tm14",211.18,2015-07-14 00:07:00,0,373287.035,8211711.547,112
"tm14",196.63,2015-07-14 00:12:00,0,373289.861,8211703.597,112
"tm14",210.97,2015-07-14 00:17:00,0,373284.606,8211706.333,112
"tm14",209.35,2015-07-14 00:22:00,0,373292.354,8211697.747,112
"tm14",210.71,2015-07-14 00:27:00,0,373294.055,8211699.417,112
"tm14",209.39,2015-07-14 00:32:00,0,373296.872,8211692.905,112
"tm14",213.45,2015-07-14 00:37:00,0,373310.021,8211674.836,112
"tm14",211.28,2015-07-14 00:42:00,0,373314.256,8211663.465,112
"tm14",212.77,2015-07-14 00:47:00,0,373318.803,8211653.754,112
"tm14",207.31,2015-07-14 00:52:00,0,373324.543,8211641.064,125
"tm14",210.85,2015-07-14 00:57:00,0,373310.064,8211667.423,112
"tm14",218.85,2015-07-14 01:02:00,0,373296.103,8211696.441,112
"tm14",196.24,2015-07-14 01:07:00,0,373280.474,8211718.258,112
"tm14",221.89,2015-07-14 01:12:00,0,373269.767,8211739.329,112
"tm14",218.51,2015-07-14 01:17:00,0,373260.277,8211753.436,112
"tm14",214.35,2015-07-14 01:22:00,0,373239.29,8211777.213,112
"tm14",227.57,2015-07-14 01:28:00,0,373223.721,8211788.519,111
"tm14",207.79,2015-07-14 01:33:00,0,373220.514,8211788.279,111
"tm14",220.49,2015-07-14 01:38:00,0,373218.89,8211791.811,111
"tm14",219.01,2015-07-14 01:43:00,0,373221.251,8211790.386,111
"tm14",232.01,2015-07-14 01:48:00,0,373221.685,8211789.282,111
"tm14",208.85,2015-07-14 01:53:00,0,373213.539,8211792.665,111
"tm14",216.69,2015-07-14 01:58:00,0,373219.215,8211791.149,111
"tm14",218.38,2015-07-14 02:03:00,0,373216.745,8211792.905,111
"tm14",219.34,2015-07-14 02:08:00,0,373205.716,8211795.718,111
"tm14",214.53,2015-07-14 02:13:00,0,373218.894,8211791.147,111
"tm14",212.12,2015-07-14 02:18:00,0,373215.583,8211790.574,111
"tm14",215.64,2015-07-14 02:23:00,0,373186.073,8211808.881,111
"tm14",210.22,2015-07-14 02:28:00,0,373185.286,8211815.515,111
"tm14",212.84,2015-07-14 02:33:00,0,373179.938,8211815.816,111
"tm14",207.92,2015-07-14 02:38:00,0,373177.474,8211816.687,111
"tm14",218.52,2015-07-14 02:43:00,0,373187.346,8211810.659,111
"tm14",213.74,2015-07-14 02:49:00,0,373231.948,8211789.562,111
"tm14",212.31,2015-07-14 02:54:00,0,373231.961,8211787.239,111
"tm14",202.2,2015-07-14 02:59:00,0,373220.923,8211791.601,111
"tm14",194.53,2015-07-14 03:04:00,0,373194.291,8211811.473,111
"tm14",212.08,2015-07-14 03:09:00,0,373231.575,8211780.045,111
"tm14",205.72,2015-07-14 03:14:00,0,373230.261,8211785.348,111
"tm14",207.22,2015-07-14 03:19:00,0,373225.424,8211789.746,111
"tm14",220.72,2015-07-14 03:24:00,0,373238.046,8211788.934,112
"tm14",212.51,2015-07-14 03:29:00,0,373241.311,8211778.884,112
"tm14",207.95,2015-07-14 03:34:00,0,373236.503,8211778.414,112
"tm14",206.95,2015-07-14 03:39:00,0,373288.238,8211706.796,112
"tm14",202.07,2015-07-14 03:44:00,0,373306.282,8211692.738,112
"tm14",205.67,2015-07-14 03:49:00,0,373316.391,8211645.664,125
"tm14",202.58,2015-07-14 03:54:00,1,373352.2945,8211560.296,125
"tm14",205.73,2015-07-14 09:17:00,0,373380.015,8211570.353,125
"tm14",214.64,2015-07-14 09:25:00,1,373352.5102,8211558.365,125
"tm14",209.23,2015-07-14 20:01:00,0,373291.568,8211629.921,125
"tm14",218.81,2015-07-14 20:07:00,0,373263.056,8211697.91,112
"tm14",224.84,2015-07-14 20:12:00,0,373237.082,8211733.497,112
"tm14",219.81,2015-07-14 20:17:00,0,373224.366,8211750.684,111
"tm14",215.22,2015-07-14 20:22:00,0,373233.974,8211790.459,111
"tm14",224.18,2015-07-14 20:27:00,0,373251.945,8211789.014,112
"tm14",217.16,2015-07-14 20:32:00,0,373247.729,8211797.066,112
"tm14",218.77,2015-07-14 20:37:00,1,373248.5079,8211794.538,112
"tm14",218.44,2015-07-14 21:23:00,0,373239.912,8211817.711,112
"tm14",215.5,2015-07-14 21:28:00,0,373243.25,8211794.938,112
"tm14",219.68,2015-07-14 21:33:00,0,373230.691,8211784.908,111
"tm14",222.96,2015-07-14 21:38:00,0,373229.84,8211728.588,111
"tm14",210.24,2015-07-14 21:43:00,0,373241.382,8211710.952,112
"tm14",204.55,2015-07-14 21:48:00,0,373229.628,8211691.19,111
"tm14",217.49,2015-07-14 21:53:00,0,373232.079,8211692.532,111
"tm14",213.44,2015-07-14 21:58:00,0,373233.681,8211692.873,111
"tm14",222.82,2015-07-14 22:03:00,0,373249.741,8211670.616,112
"tm14",212.54,2015-07-14 22:08:00,0,373269.14,8211699.716,112
"tm14",220.48,2015-07-14 22:14:00,0,373265.313,8211732.996,112
"tm14",203.73,2015-07-14 22:19:00,0,373312.563,8211660.468,112
"tm14",201.17,2015-07-14 22:24:00,0,373331.632,8211616.875,125
"tm14",196.82,2015-07-14 22:29:00,0,373339.791,8211611.279,125
"tm14",244.66,2015-07-14 22:34:00,0,373353.751,8211600.738,125
"tm14",241.43,2015-07-14 22:40:00,0,373354.176,8211601.183,125
"tm14",235.67,2015-07-14 22:45:00,0,373367.414,8211567.735,125
"tm14",227.96,2015-07-14 22:50:00,0,373360.899,8211566.37,125
"tm14",245.31,2015-07-14 22:55:00,0,373367.33,8211582.229,125
"tm14",196.4,2015-07-14 23:00:00,0,373364.213,8211547.912,125
"tm14",204.01,2015-07-14 23:05:00,0,373377.309,8211539.026,125
"tm14",244.54,2015-07-14 23:26:00,0,373423.116,8211586.975,125
"tm14",191.31,2015-07-14 23:31:00,0,373415.925,8211573.215,125
"tm14",240.32,2015-07-14 23:36:00,0,373452.354,8211615.689,126
"tm14",218.31,2015-07-14 23:46:00,0,373456.857,8211613.613,126
"tm14",217.77,2015-07-14 23:51:00,0,373491.686,8211655.635,113
"tm14",212.7,2015-07-14 23:56:00,0,373496.617,8211653.45,113
"tm14",206.83,2015-07-15 00:02:00,0,373452.771,8211617.572,126
"tm14",205.69,2015-07-15 00:07:00,0,373444.547,8211616.086,126
"tm14",207.78,2015-07-15 00:12:00,0,373404.997,8211558.437,125
"tm14",205.27,2015-07-15 00:17:00,0,373401.026,8211523.783,125
"tm14",202.25,2015-07-15 00:22:00,0,373439.585,8211493.69,126
"tm14",212.07,2015-07-15 00:27:00,0,373467.422,8211468.514,126
"tm14",203.78,2015-07-15 00:32:00,0,373507.138,8211441.635,139
"tm14",215.39,2015-07-15 00:37:00,0,373528.956,8211421.956,139
"tm14",198.65,2015-07-15 00:42:00,0,373548.601,8211408.35,139
"tm14",210.49,2015-07-15 00:47:00,0,373575.25,8211385.269,139
"tm14",228.35,2015-07-15 00:53:00,0,373580.111,8211376.667,139
"tm14",200.97,2015-07-15 00:58:00,0,373558.37,8211401.436,139
"tm14",200.78,2015-07-15 01:03:00,0,373541.204,8211411.737,139
"tm14",207.89,2015-07-15 01:08:00,0,373543.658,8211412.526,139
"tm14",203.56,2015-07-15 01:13:00,0,373528.082,8211425.16,139
"tm14",205.19,2015-07-15 01:18:00,0,373525.627,8211424.482,139
"tm14",206.65,2015-07-15 01:23:00,0,373514.626,8211422.317,139
"tm14",230.17,2015-07-15 01:28:00,0,373517.744,8211456.522,126
"tm14",197.72,2015-07-15 01:33:00,0,373476.423,8211465.136,126
"tm14",190.07,2015-07-15 01:38:00,0,373438.745,8211490.919,126
"tm14",188.92,2015-07-15 01:43:00,0,373414.26,8211509.476,125
"tm14",205.66,2015-07-15 01:48:00,0,373415.012,8211508.928,125
"tm14",204.64,2015-07-15 01:53:00,0,373411.816,8211506.807,125
"tm14",205.65,2015-07-15 01:58:00,0,373417.46,8211510.823,125
"tm14",205.74,2015-07-15 02:03:00,0,373395.758,8211528.843,125
"tm14",215.22,2015-07-15 02:08:00,0,373390.83,8211530.474,125
"tm14",203.08,2015-07-15 02:13:00,0,373373.206,8211545.973,125
"tm14",216.82,2015-07-15 02:18:00,0,373365.465,8211553.341,125
"tm14",202.07,2015-07-15 02:24:00,0,373347.709,8211591.631,125
"tm14",204.53,2015-07-15 02:29:00,0,373345.935,8211602.574,125
"tm14",202.38,2015-07-15 02:34:00,0,373331.546,8211631.921,125
"tm14",203.37,2015-07-15 02:39:00,0,373326.185,8211634.546,125
"tm14",205.98,2015-07-15 02:44:00,0,373343.105,8211611.298,125
"tm14",206.39,2015-07-15 02:49:00,0,373345.493,8211605.116,125
"tm14",207.19,2015-07-15 02:54:00,0,373362.115,8211559.407,125
"tm14",190.55,2015-07-15 02:59:00,0,373389.248,8211526.703,125
"tm14",206.74,2015-07-15 03:04:00,0,373463.313,8211476.456,126
"tm14",181.77,2015-07-15 03:09:00,0,373476.496,8211452.523,126
"tm14",202.18,2015-07-15 03:19:00,0,373521.06,8211437.733,139
"tm14",210.73,2015-07-15 03:29:00,0,373543.917,8211441.847,139
"tm14",183.04,2015-07-15 03:34:00,0,373498.932,8211455.529,126
"tm14",227.79,2015-07-15 03:44:00,0,373573.252,8211435.267,139
"tm14",236.55,2015-07-15 03:49:00,0,373576.564,8211435.728,139
"tm14",226.84,2015-07-15 03:54:00,0,373506.983,8211468.52,126
"tm14",199.89,2015-07-15 04:00:00,1,373353.78,8211557.625,125
"tm14",205.06,2015-07-15 17:10:00,0,373354.739,8211559.254,125
"tm14",203.21,2015-07-15 17:18:00,0,373356.012,8211560.921,125
"tm14",215.59,2015-07-15 17:23:00,1,373351.4847,8211562.671,125
"tm14",212.38,2015-07-15 18:36:00,0,373345.375,8211625.584,125
"tm14",211.27,2015-07-15 18:41:00,0,373351.099,8211634.357,125
"tm14",202.98,2015-07-15 18:46:00,0,373345.776,8211630.233,125
"tm14",209.44,2015-07-15 18:51:00,0,373340.492,8211638.058,125
"tm14",193.6,2015-07-15 18:56:00,0,373331.556,8211630.151,125
"tm14",205.21,2015-07-15 19:07:00,0,373406.698,8211820.11,112
"tm14",177.36,2015-07-15 19:12:00,0,373416.336,8211910.337,99
"tm14",216.19,2015-07-15 19:17:00,0,373435.975,8211972.187,99
"tm14",215.3,2015-07-15 19:22:00,0,373487.881,8212038.206,100
"tm14",254.18,2015-07-15 19:27:00,0,373558.308,8212063.062,87
"tm14",224.63,2015-07-15 19:37:00,0,373690.368,8212005.735,101
"tm14",225.96,2015-07-15 19:42:00,0,373698.831,8212021.605,101
"tm14",220.09,2015-07-15 19:52:00,0,373852.813,8211833.184,115
"tm14",176.13,2015-07-15 19:57:00,0,373855.597,8211776.663,115
"tm14",205.78,2015-07-15 20:03:00,0,373847.465,8211777.723,115
"tm14",202.15,2015-07-15 20:08:00,0,373850.294,8211787.808,115
"tm14",206.15,2015-07-15 20:13:00,0,373868.246,8211789.681,115
"tm14",196.23,2015-07-15 20:18:00,0,373887.796,8211792.67,115
"tm14",206.12,2015-07-15 20:23:00,0,373902.677,8211901.292,102
"tm14",212.43,2015-07-15 20:28:00,0,373915.019,8211949.27,102
"tm14",193.47,2015-07-15 20:33:00,0,373857.677,8211917.298,102
"tm14",208.72,2015-07-15 20:38:00,0,373844.613,8211995.225,102
"tm14",203.02,2015-07-15 20:43:00,0,373838.885,8211987.226,102
"tm14",222.53,2015-07-15 20:48:00,0,373828.061,8212028.875,101
"tm14",209.38,2015-07-15 20:53:00,0,373836.39,8212067.978,89
"tm14",209.6,2015-07-15 20:58:00,0,373720.888,8212090.771,88
"tm14",210.8,2015-07-15 21:03:00,0,373625.598,8212131.603,87
"tm14",217.78,2015-07-15 21:08:00,0,373576.499,8212153.67,87
"tm14",219.03,2015-07-15 21:13:00,0,373516.712,8212119.36,87
"tm14",208.27,2015-07-15 21:18:00,0,373508.38,8212080.699,87
"tm14",215.22,2015-07-15 21:23:00,0,373450.698,8211977.804,100
"tm14",215.07,2015-07-15 21:33:00,0,373289.027,8211792.657,112
"tm14",214.04,2015-07-15 21:38:00,0,373210.782,8211770.078,111
"tm14",219.94,2015-07-15 21:43:00,0,373207.351,8211808.893,111
"tm14",207.05,2015-07-15 21:48:00,0,373234.487,8211775.636,111
"tm14",207.09,2015-07-15 22:08:00,0,373081.318,8211229.518,150
"tm14",178.61,2015-07-15 22:13:00,0,373065.665,8211199.887,150
"tm14",197.88,2015-07-15 22:18:00,0,373153.402,8211189.108,150
"tm14",192.72,2015-07-15 22:28:00,0,373411.204,8211111.708,151
"tm14",181.28,2015-07-15 22:33:00,0,373508.275,8211113.926,152
"tm14",209.06,2015-07-15 22:38:00,0,373627.961,8211143.603,152
"tm14",184.05,2015-07-15 22:43:00,0,373608.06,8211127.445,152
"tm14",187.04,2015-07-15 22:48:00,0,373711.475,8211160.678,153
"tm14",191.53,2015-07-15 22:53:00,0,373773.379,8211179.622,153
"tm14",177.61,2015-07-15 22:58:00,0,373790.291,8211213.685,153
"tm14",182.12,2015-07-15 23:03:00,0,373761.257,8211242.506,153
"tm14",189.25,2015-07-15 23:08:00,0,373755.888,8211246.458,153
"tm14",196.72,2015-07-15 23:13:00,0,373768.991,8211236.355,153
"tm14",193.55,2015-07-15 23:18:00,0,373729.682,8211266.997,140
"tm14",198.36,2015-07-15 23:23:00,0,373762.433,8211242.513,153
"tm14",193.98,2015-07-15 23:28:00,0,373712.516,8211277.188,140
"tm14",225.48,2015-07-15 23:33:00,0,373708.236,8211296.415,140
"tm14",188.77,2015-07-15 23:38:00,0,373662.482,8211313.633,140
"tm14",196.59,2015-07-16 00:04:00,0,373520.598,8211443.704,139
"tm14",207.28,2015-07-16 00:09:00,0,373498.465,8211462.275,126
"tm14",187.58,2015-07-16 00:14:00,1,373412.6906,8211508.653,125
"tm14",211.43,2015-07-16 19:36:00,0,373234.007,8211636.338,124
"tm14",212.79,2015-07-16 19:41:00,0,373342.055,8211570.908,125
"tm14",203.93,2015-07-16 19:56:00,0,373778.384,8211797.795,114
"tm14",208.85,2015-07-16 20:01:00,0,373878.18,8211828.683,115
"tm14",206.24,2015-07-16 20:06:00,0,373878.21,8211823.483,115
"tm14",205.81,2015-07-16 20:11:00,0,373873.278,8211825.778,115
"tm14",207.46,2015-07-16 20:17:00,0,373892.973,8211803.542,115
"tm14",196.23,2015-07-16 20:22:00,0,373843.787,8211785.115,115
"tm14",201.98,2015-07-16 20:27:00,0,373843.791,8211784.451,115
"tm14",201.59,2015-07-16 20:32:00,0,373852.371,8211779.853,115
"tm14",198.59,2015-07-16 20:37:00,0,373863.173,8211816.648,115
