"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","HEIGHT","TEMP"
"Khani1",274900.645618666,4089413.7886407,2013-07-05 19:30:43,88.8576376010315,-1255.9961366388,1259.13540773486,10800,96594561.8585581,-1.50016726079058,0.0404084100925179,3865.33,17
"Khani1",274989.503256267,4088157.79250406,2013-07-05 22:30:43,-199.695795209205,-1310.52926837699,1325.65658218748,10800,104171251.77789,-1.72201110646541,-0.221843845674826,3535.46,17
"Khani1",274789.807461058,4086847.26323568,2013-07-06 01:30:43,577.310252773575,-2046.18506507995,2126.06689652836,10800,120901315.210798,-1.29580448869677,0.426206617768637,3463.18,17
"Khani1",275367.117713832,4084801.0781706,2013-07-06 04:30:43,96.2586898248992,-138.009779968765,168.262992763807,10807,137473521.320555,-0.96176545153943,0.334039037157341,3952.95,13
"Khani1",275463.376403657,4084663.06839063,2013-07-06 07:30:50,NA,NA,NA,NA,137906694.956122,NA,NA,3952.05,3
"Malika",284543.489792364,4091909.57506417,2012-09-14 04:30:41,-42.9994707104051,-675.03420495661,676.402345015729,10802,0,-1.63441007056497,NA,3217.74,13
"Malika",284500.490321653,4091234.54085921,2012-09-14 07:30:43,16.4551349850371,-17.0726612908766,23.711753012563,10849,457520.132342777,-0.803814419750279,0.830595650814687,3462.94,15
"Malika",284516.945456638,4091217.46819792,2012-09-14 10:31:32,-14.9500398526434,13.1705370550044,19.9240241395374,10800,479716.516066017,2.41939138517476,-3.05997950225455,3463.46,20
"Malika",284501.995416786,4091230.63873497,2012-09-14 13:31:32,-39.2981081545586,24.403693865519,46.2588540585406,10824,462676.322301971,2.58588283573479,0.16649145056003,3458.1,22
"Malika",284462.697308631,4091255.04242884,2012-09-14 16:31:56,-7.05212331819348,-36.5833738418296,37.2568877517442,10727,434940.396135737,-1.76122898255953,1.93607348888527,3458.59,18
"Malika",284455.645185313,4091218.459055,2012-09-14 19:30:43,11.4359533621464,-121.681245356798,122.217455794508,10808,485358.013117302,-1.47708870382422,0.284140278735304,3460.88,13
"Malika",284467.081138675,4091096.77780964,2012-09-14 22:30:51,-39.8487916331505,53.2637926298194,66.5203562823791,10841,666477.659322845,2.21310618685559,-2.59299041649977,3460.93,20
"Malika",284427.232347042,4091150.04160227,2012-09-15 01:31:32,1.40364962513559,19.8167721196078,19.8664211550699,10751,590406.873332119,1.50008303165403,-0.713023155201562,3461.32,14
"Malika",284428.635996667,4091169.85837439,2012-09-15 04:30:43,-247.81673350255,-161.868546237238,295.997566991404,10831,560372.175519329,-2.56298627621707,2.22011599930849,3479.84,13
"Malika",284180.819263165,4091007.98982815,2012-09-15 07:31:14,1.91536333761178,0.317686251364648,1.94153065115477,10758,944385.850546955,0.164365787302408,2.72735206351948,3635.28,14
"Malika",284182.734626502,4091008.30751441,2012-09-15 10:30:32,-0.0197418195311911,-7.08332132641226,7.08334883742465,10863,942427.485949874,-1.57358340470716,-1.73794919200957,3634.8,14
"Malika",284182.714884683,4091001.22419308,2012-09-15 13:31:35,0.08644033735618,10.7567746429704,10.7571219502046,10796,955259.839019451,1.56276060236538,3.13634400707254,3617.6,17
"Malika",284182.80132502,4091011.98096772,2012-09-15 16:31:31,-43.6369178363238,-578.508752956055,580.152185073041,10752,935771.332448555,-1.64608376001696,3.07434094479725,3616.59,19
"Malika",284139.164407184,4090433.47221477,2012-09-15 19:30:43,-646.476313562831,-371.211736709811,745.472854951072,10871,2342358.63911234,-2.62035394278707,-0.974270182770109,4043.14,11
"Malika",283492.688093621,4090062.26047806,2012-09-15 22:31:54,-160.030512499623,269.017980327364,313.018272102933,10729,4516755.39014069,2.10743464375652,-1.55539672063599,4053,9
"Malika",283332.657581121,4090331.27845838,2012-09-16 01:30:43,-1.32753624278121,-0.676715133246034,1.49006571917545,10800,3957134.81961169,-2.67017339004488,1.50557727337818,4088.28,10
"Malika",283331.330044878,4090330.60174325,2012-09-16 04:30:43,712.619515693979,-664.867130911443,974.615245065629,10801,3962488.00159201,-0.750745726062614,1.91942766398227,4090.88,8
"Malika",284043.949560572,4089665.73461234,2012-09-16 07:30:44,-41.553723723744,49.1672609313391,64.3749291479193,10812,5284360.41644082,2.27246812463982,3.02321385070243,4144.19,20
"Malika",284002.395836849,4089714.90187327,2012-09-16 10:30:56,-182.082692618773,-110.88225086173,213.187664998391,10833,5109373.08353841,-2.59460624770562,1.41611093483415,4143.41,40
"Malika",283820.31314423,4089604.01962241,2012-09-16 13:31:29,13.9854540438973,-15.0789607590996,20.5661854117002,10755,5838570.35943092,-0.823003984665269,1.77160226304035,4144.02,24
"Malika",283834.298598274,4089588.94066165,2012-09-16 16:30:44,1040.43337529461,-98.8558886828832,1045.11917748849,10818,5888296.17992554,-0.0947297655005985,0.72827421916467,4190.24,20
"Malika",284874.731973568,4089490.08477297,2012-09-16 19:31:02,-156.910702116962,360.753603347111,393.400725427347,10801,5963654.65182534,1.9810665877032,2.0757963532038,3555.93,18
"Malika",284717.821271451,4089850.83837631,2012-09-16 22:31:03,28.3171370896744,-34.1606860458851,44.3713051879358,10780,4268788.21451669,-0.878656827626598,-2.8597234153298,3558.88,12
"Malika",284746.138408541,4089816.67769027,2012-09-17 01:30:43,-45.9774160963134,-2.47573954705149,46.0440232516488,10794,4421285.87931536,-3.08779774466048,-2.20914091703388,3616.69,15
"Malika",284700.160992445,4089814.20195072,2012-09-17 04:30:37,303.559315434599,-1811.5966486251,1836.85347137348,10910,4415134.34949087,-1.40477419373637,1.68302355092411,3639.84,15
"Malika",285003.720307879,4088002.6053021,2012-09-17 07:32:27,-32.051770267426,-140.519183755387,144.12826572382,10690,15476224.8491565,-1.79505499317222,-0.390280799435856,3640.29,17
"Malika",284971.668537612,4087862.08611834,2012-09-17 10:30:37,-129.566967655555,123.760391128249,179.176542883473,10837,16565503.804477,2.37911171470049,-2.10901859930688,3846.77,8
"Malika",284842.101569956,4087985.84650947,2012-09-17 13:31:14,-0.860647453460842,-5.81840333621949,5.88171160650356,10800,15484814.7646782,-1.71764961542184,2.18642397705726,3884.49,14
"Malika",284841.240922503,4087980.02810613,2012-09-17 16:31:14,-196.286509663449,-364.291058919393,413.8071646123,43277,15529995.0309039,-2.06501384486694,-0.347364229445098,3885.61,13
"Malika",284644.954412839,4087615.73704721,2012-09-18 04:32:31,244.650284613133,278.960417316761,371.042687828272,43108,18447339.9850539,0.850830656153091,2.91584450102003,3886.09,11
"Malika",284889.604697453,4087894.69746453,2012-09-18 16:30:59,-493.37435309554,1634.94032593491,1707.76114303511,21584,16239037.6675993,1.8638752915573,1.01304463540421,3894.36,10
"Malika",284396.230344357,4089529.63779046,2012-09-18 22:30:43,-141.283332231338,67.8766648550518,156.742532830868,10859,5685786.77178832,2.69372375435569,0.829848462798392,3804.06,14
"Malika",284254.947012126,4089597.51445532,2012-09-19 01:31:42,249.837891908595,673.598037691321,718.438089618674,10741,5428881.19501403,1.21562451772564,-1.47809923663005,3946.55,14
"Malika",284504.784904034,4090271.11249301,2012-09-19 04:30:43,86.2220654368866,66.5283496775664,108.904847821497,10874,2686057.66546194,0.657178065754418,-0.558446451971222,3722.56,8
"Malika",284591.006969471,4090337.64084269,2012-09-19 07:31:57,1.71673632622696,4.07568420609459,4.42248633255052,32372,2473235.0787774,1.17213659594765,0.514958530193234,3722.68,13
"Malika",284592.723705797,4090341.71652689,2012-09-19 16:31:29,-586.205882065813,60.5443077981472,589.324146268685,10752,2460604.37113188,3.03867591443013,1.86653931848248,3723.84,15
"Malika",284006.517823732,4090402.26083469,2012-09-19 19:30:41,346.600231000804,-97.761587059591,360.123656587874,10880,2560335.08147402,-0.274916649934659,2.9695927428148,3746.34,11
"Malika",284353.118054732,4090304.49924763,2012-09-19 22:32:01,-773.614451065252,586.678410382476,970.912393630805,10772,2612509.77531251,2.49276245208873,2.76767910202339,3884.63,11
"Malika",283579.503603667,4090891.17765802,2012-09-20 01:31:33,-224.370118130872,643.574159316719,681.564119104199,10750,1966402.64885474,1.90625132527185,-0.586511126816888,3782.73,7
"Malika",283355.133485536,4091534.75181733,2012-09-20 04:30:43,-398.373823920032,-356.170324641746,534.37721109725,10801,1552683.17834457,-2.41206871761164,1.9648652642961,4159.01,11
"Malika",282956.759661616,4091178.58149269,2012-09-20 07:30:44,-2.01082138414495,5.35881135053933,5.72365807238725,10847,3052064.10936246,1.92977428559037,-1.94134230397758,4336.78,27
"Malika",282954.748840232,4091183.94030404,2012-09-20 10:31:31,6.53144965512911,-1.09975839173421,6.62339060585105,10783,3050643.61808373,-0.166814182607859,-2.09658846819823,4336.37,26
"Malika",282961.280289887,4091182.84054565,2012-09-20 13:31:14,179.598224349495,235.127304782625,295.872221818529,10769,3031529.97013264,0.918500103195854,1.08531428580371,4340.95,23
"Malika",283140.878514237,4091417.96785043,2012-09-20 16:30:43,-379.392698061187,376.248988163657,534.323984522801,10801,2208996.05012577,2.36035478443981,1.44185468124396,4273.36,15
"Malika",282761.485816176,4091794.2168386,2012-09-20 19:30:44,42.0557846581796,1073.88030572375,1074.70349401337,10799,3188845.69135742,1.5316538786908,-0.828700905749011,4030.48,11
"Malika",282803.541600834,4092868.09714432,2012-09-20 22:30:43,-622.205696080055,1452.58502947027,1580.23517112979,10801,3946184.28734695,1.97549573491877,0.443841856227973,3790.71,12
"Malika",282181.335904754,4094320.68217379,2012-09-21 01:30:44,-523.335510177305,-91.4401936656795,531.263931798647,10799,11393208.4828213,-2.96861309249861,1.33907647976221,3827.31,10
"Malika",281658.000394576,4094229.24198012,2012-09-21 04:30:43,-895.583248179348,55.995136518497,897.332050989597,10802,13706903.6657258,3.07915028235578,-0.235421932325204,3710.61,11
"Malika",280762.417146397,4094285.23711664,2012-09-21 07:30:45,-124.895214844553,-43.4701272062957,132.243966404516,10798,19940280.5416467,-2.80665360012083,0.397381424702976,3861.48,20
"Malika",280637.521931553,4094241.76698944,2012-09-21 10:30:43,-101.044776388502,-493.569424571935,503.806335517601,10800,20695704.1059783,-1.77272861994084,1.03392498017999,3905.25,34
"Malika",280536.477155164,4093748.19756486,2012-09-21 13:30:43,-4.5293129835045,-4.24644374288619,6.20861985984322,10800,19436682.9747464,-2.38841636534225,-0.615687745401409,4118.91,29
"Malika",280531.94784218,4093743.95112112,2012-09-21 16:30:43,-1481.62665349629,469.044123300817,1554.09778648374,10800,19457404.3364052,2.83500077408029,-1.05976816775704,4114.73,30
"Malika",279050.321188684,4094212.99524442,2012-09-21 19:30:43,-449.310228000395,155.817602265626,475.561569264775,10818,35480645.8352546,2.80777778048399,-0.0272229935963031,3863.55,14
"Malika",278601.010960684,4094368.81284669,2012-09-21 22:31:01,-562.610067182279,211.474443381187,601.042035050986,10782,41360905.1359389,2.78204980998405,-0.0257279704999309,3795.16,11
"Malika",278038.400893502,4094580.28729007,2012-09-22 01:30:43,-68.5506625697599,51.9737572064623,86.0259540889223,10800,49448885.3756794,2.49287672025497,-0.289173089729081,3906.22,11
"Malika",277969.850230932,4094632.26104728,2012-09-22 04:30:43,40.1344341264339,-2.12842326285318,40.1908321416081,10800,50625756.0462354,-0.0529827147779739,-2.54585943503295,3849.53,7
"Malika",278009.984665058,4094630.13262401,2012-09-22 07:30:43,2.93580413219752,8.33979478152469,8.8414434851202,10800,50088122.6849574,1.23231993244478,1.28530264722275,3870.92,5
"Malika",278012.92046919,4094638.47241879,2012-09-22 10:30:43,-9.8521727208863,-4.36112312367186,10.7742610986555,10800,50095216.4568602,-2.72486277886313,2.32600259587168,3863.06,9
"Malika",278003.06829647,4094634.11129567,2012-09-22 13:30:43,-1.09869487589458,6.01373729994521,6.11327790494341,10800,50200211.0207269,1.75150089165628,-1.80682163666017,3854.23,18
"Malika",278001.969601594,4094640.12503297,2012-09-22 16:30:43,-0.958814068173524,-2.25116700353101,2.44685048483029,10800,50247389.538382,-1.97344484313763,2.55823957238567,3857.92,15
"Malika",278001.010787525,4094637.87386597,2012-09-22 19:30:43,-30.975800504908,-8.08270713035017,32.012971925063,10820,50247645.8806491,-2.88634789144152,-0.912903048303891,3852.63,9
"Malika",277970.034987021,4094629.79115884,2012-09-22 22:31:03,32.9743986906833,11.5946804876439,34.9535060419221,10780,50609883.6795854,0.338123299910516,-3.05871411582755,3852.82,7
"Malika",278003.009385711,4094641.38583932,2012-09-23 01:30:43,23.9689415830071,-13.8413564753719,27.6783906628967,10800,50240674.0610669,-0.523688937596462,-0.861812237506977,3854.55,8
"Malika",278026.978327294,4094627.54448285,2012-09-23 04:30:43,-3.92904976860154,7.14272722695023,8.15205399410259,10825,49852279.4352685,2.07369863179355,2.59738756939002,3870.44,3
"Malika",278023.049277526,4094634.68721008,2012-09-23 07:31:08,2.38545894873096,-4.84822380449623,5.40330347607503,10775,49942380.7153183,-1.11354711623452,3.09593955915152,3876.05,17
"Malika",278025.434736474,4094629.83898627,2012-09-23 10:30:43,-4.48482748033712,7.01293553970754,8.32435837842654,10792,49884877.5175037,2.13976031357298,-3.02987787737209,3874.09,14
"Malika",278020.949908994,4094636.85192181,2012-09-23 13:30:35,-2.40637999214232,4.04929865757003,4.71035925219949,10839,49981565.5883856,2.10699253750067,-0.0327677760723097,3873.25,22
"Malika",278018.543529002,4094640.90122047,2012-09-23 16:31:14,-46.1908991917735,-8.68352341884747,47.0000292245681,10770,50035066.3118534,-2.95576937390845,1.22042339577046,3874.61,18
"Malika",277972.35262981,4094632.21769705,2012-09-23 19:30:44,-973.606116877985,-206.964615755714,995.360850645202,10799,50592626.5154804,-2.93213521177559,0.0236341621328675,3851.17,12
"Malika",276998.746512932,4094425.25308129,2012-09-23 22:30:43,-0.100111440406181,5.67673137784004,5.67761406196775,10801,63251787.0383813,1.58842990097927,-1.76262019442473,3757.69,12
"Malika",276998.646401492,4094430.92981267,2012-09-24 01:30:44,4.07693987397943,0.536759596783668,4.11212227454179,10800,63281891.5605898,0.130904583434047,-1.45752531754523,3756.81,5
"Malika",277002.723341366,4094431.46657227,2012-09-24 04:30:44,-0.629526129574515,-1.23817851394415,1.38902454269534,10799,63223095.4471294,-2.04116454628885,-2.1720691297229,3760.94,9
"Malika",277002.093815236,4094430.22839375,2012-09-24 07:30:43,-2.13946576998569,2.66570925433189,3.41808712726448,10800,63226346.4917947,2.24711321523658,-1.99490754565415,3757.61,6
"Malika",276999.954349466,4094432.89410301,2012-09-24 10:30:43,21.6991553603439,-162.410310281441,163.853477927892,10800,63272065.9500316,-1.43797591142307,2.59809618051993,3759.13,22
"Malika",277021.653504826,4094270.48379273,2012-09-24 13:30:43,-67.4295310653979,-122.900560942013,140.183057248588,10831,62151911.1611027,-2.07260334354774,-0.634627432124665,3902.66,30
"Malika",276954.223973761,4094147.58323179,2012-09-24 16:31:14,-277.82474621461,-236.815879347268,365.059379170338,10769,62605636.223735,-2.43571094726357,-0.363107603715827,4003.46,17
"Malika",276676.399227546,4093910.76735244,2012-09-24 19:30:43,1.39912800240563,-3.71225967584178,3.96716915041399,10807,65895884.5296706,-1.2103662915902,1.22534465567337,4181.53,11
"Malika",276677.798355549,4093907.05509276,2012-09-24 22:30:50,-1.41864293522667,5.00082958955318,5.19815778535234,10804,65859028.2438176,1.84721562817019,3.05758191976039,4184.73,11
"Malika",276676.379712614,4093912.05592235,2012-09-25 01:30:54,0.524369877297431,-2.75648475112393,2.80591731014934,10820,65901350.5943001,-1.38281107885014,3.05315860015926,4186.46,9
"Malika",276676.904082491,4093909.2994376,2012-09-25 04:31:14,-6.97610641928622,9.1557594165206,11.5106034275537,10769,65882068.3004776,2.22189306919334,-2.67848115913611,4186.78,11
"Malika",276669.927976072,4093918.45519702,2012-09-25 07:30:43,12.9700922765187,-2.82897066883743,13.2750280115167,10851,66028575.0631309,-0.214751543372081,-2.43664461256542,4189.82,21
"Malika",276682.898068348,4093915.62622635,2012-09-25 10:31:34,-23.3448645213502,5.41192083992064,23.9639643360143,10749,65813143.5169492,2.91379174670805,3.12854329008013,4181.49,28
"Malika",276659.553203827,4093921.03814719,2012-09-25 13:30:43,-80.2488659970113,-146.844661660027,167.34167189273,10800,66202439.8664265,-2.07093929419061,1.29845426628093,4191.75,21
"Malika",276579.30433783,4093774.19348553,2012-09-25 16:30:43,230.308640694013,607.813623936847,649.984208593999,10801,66905051.8114876,1.20859927635183,-3.00364673663714,4313.2,13
"Malika",276809.612978524,4094382.00710947,2012-09-25 19:30:44,-129.452236786485,-482.687066460028,499.744620518132,10867,65925770.7902652,-1.83282113604885,-3.04142041240068,3878.29,12
"Malika",276680.160741737,4093899.32004301,2012-09-25 22:31:51,-482.737226935627,-1443.76449822169,1522.33083020572,10732,65791028.8392344,-1.8934706769829,-0.0606495409340582,4176.64,9
"Malika",276197.423514802,4092455.55554478,2012-09-26 01:30:43,-687.133301220601,641.93952646805,940.339581900255,10800,69954916.9946713,2.39018538003212,-1.99952925016456,4286.36,9
"Malika",275510.290213581,4093097.49507125,2012-09-26 04:30:43,-261.381655749865,-17.3604840496555,261.957546883038,10800,83009848.5733487,-3.07527191842607,0.817728008721391,3976.13,10
"Malika",275248.908557831,4093080.1345872,2012-09-26 07:30:43,-147.82101933239,-273.526706841309,310.914639590866,10800,87759449.9222895,-2.06625956794817,1.0090123504779,4108.2,25
"Malika",275101.087538499,4092806.60788036,2012-09-26 10:30:43,-2.62792709405767,-2.6507998588495,3.73265866419083,10800,89963628.1971194,-2.35186150956038,-0.285601941612203,4260.77,28
"Malika",275098.459611405,4092803.9570805,2012-09-26 13:30:43,-245.270094743813,80.705798718147,258.206981552345,10800,90008514.3103668,2.82370323920981,-1.1076205584094,4261.05,18
"Malika",274853.189516661,4092884.66287922,2012-09-26 16:30:43,-921.730626275938,45.5760065000504,922.856716822024,10801,94852715.680348,3.09218676820714,0.268483528997328,4300.49,14
"Malika",273931.458890385,4092930.23888572,2012-09-26 19:30:44,-500.121000150859,-453.051609052345,674.816104769895,10827,113656954.501176,-2.40553622112611,0.785462317846337,3721.92,14
"Malika",273431.337890234,4092477.18727667,2012-09-26 22:31:11,934.593085493136,-2013.36049718037,2219.7037475884,10786,123802103.51978,-1.13620024748209,1.26933597364402,3423.68,13
"Malika",274365.930975727,4090463.82677949,2012-09-27 01:30:57,1200.12501950859,-620.665625579655,1351.12023196556,10786,105672891.568749,-0.477287074952927,0.658913172529161,3582.08,12
"Malika",275566.055995236,4089843.16115391,2012-09-27 04:30:43,-123.294425745669,-371.564607446548,391.486619090438,10801,84864384.0303283,-1.8911887671881,-1.41390169223517,4390.48,7
"Malika",275442.76156949,4089471.59654646,2012-09-27 07:30:44,-166.808489687741,-632.532002427615,654.157325363703,10842,88766993.4394041,-1.82864145577561,0.0625473114124884,4153.57,12
"Malika",275275.953079803,4088839.06454403,2012-09-27 10:31:26,792.524464997172,-1975.49623168074,2128.53949669811,10758,95315271.5729242,-1.18927535189792,0.639366103877695,4085.74,25
"Malika",276068.4775448,4086863.56831235,2012-09-27 13:30:44,258.435379109695,105.374757830519,279.092609653878,10799,97288016.7357216,0.387161981243427,1.57643733314135,4173.92,21
