"id","alt","date","InBurrow","x","y","grid.cell"
"tm4",144.7,2014-11-24 22:26:00,0,446019.3,7977170,464
"tm4",117.36,2014-11-24 22:30:00,0,445997.2,7977162,464
"tm4",112.61,2014-11-24 22:35:00,0,445979.3,7977202,464
"tm4",106.05,2014-11-24 22:40:00,0,445998.9,7977248,398
"tm4",125.93,2014-11-24 22:46:00,0,446012.2,7977284,398
"tm4",138.24,2014-11-24 22:50:00,0,446034.2,7977326,332
"tm4",138.98,2014-11-24 22:55:00,0,446062.4,7977354,333
"tm4",120.68,2014-11-24 23:00:00,0,446075.6,7977372,333
"tm4",115.79,2014-11-24 23:06:00,0,446084.9,7977367,333
"tm4",141.51,2014-11-24 23:11:00,0,446099.7,7977375,333
"tm4",140.08,2014-11-24 23:16:00,0,446141.7,7977367,334
"tm4",131.27,2014-11-24 23:20:00,1,446173.3,7977362,334
"tm4",107.64,2014-11-25 15:25:00,0,446202.9,7977421,334
"tm4",149.05,2014-11-25 15:55:00,0,446219.2,7977375,334
"tm4",104.18,2014-11-25 16:00:00,0,446199,7977368,334
"tm4",104.08,2014-11-25 16:12:00,0,446166.4,7977361,334
"tm4",103.58,2014-11-25 16:24:00,0,446117.3,7977321,399
"tm4",103.34,2014-11-25 16:39:00,0,446014.7,7977250,398
"tm4",118.1,2014-11-25 16:56:00,0,446004.7,7977180,464
"tm4",114.34,2014-11-25 17:11:00,0,446002.6,7977238,398
"tm4",110.94,2014-11-25 17:15:00,0,446031.5,7977275,398
"tm4",128.26,2014-11-25 17:20:00,0,446040.7,7977312,399
"tm4",113.57,2014-11-25 17:25:00,0,446066.5,7977310,399
"tm4",132.88,2014-11-25 17:30:00,0,446087.3,7977364,333
"tm4",119.06,2014-11-25 17:35:00,0,446101.4,7977375,333
"tm4",89.68,2014-11-25 17:40:00,0,446095.7,7977373,333
"tm4",119.22,2014-11-25 17:44:00,0,446097.7,7977381,333
"tm4",108.77,2014-11-25 17:49:00,0,446137.6,7977389,334
"tm4",132.41,2014-11-25 17:54:00,0,446143.2,7977393,334
"tm4",106.51,2014-11-25 17:59:00,0,446175.9,7977379,334
"tm4",120.92,2014-11-25 18:05:00,0,446194.9,7977395,334
"tm4",117.31,2014-11-25 18:10:00,0,446204,7977418,334
"tm4",112.43,2014-11-25 18:15:00,0,446269.2,7977458,269
"tm4",112.75,2014-11-25 18:20:00,0,446314.5,7977458,269
"tm4",105.17,2014-11-25 18:24:00,0,446341.4,7977469,270
"tm4",97.77,2014-11-25 18:29:00,0,446337,7977473,269
"tm4",101.11,2014-11-25 18:34:00,0,446342.7,7977470,270
"tm4",101.54,2014-11-25 18:39:00,0,446343.4,7977467,270
"tm4",115.68,2014-11-25 18:44:00,0,446356,7977472,270
"tm4",107.21,2014-11-25 18:50:00,0,446369.2,7977489,270
"tm4",107.24,2014-11-25 18:55:00,0,446386.6,7977497,270
"tm4",103.41,2014-11-25 18:59:00,0,446391.7,7977509,270
"tm4",101.06,2014-11-25 19:04:00,0,446394.8,7977557,204
"tm4",108.76,2014-11-25 19:09:00,0,446388.7,7977571,204
"tm4",107.82,2014-11-25 19:14:00,0,446374.6,7977572,204
"tm4",146.46,2014-11-25 19:18:00,0,446383.1,7977564,204
"tm4",113.65,2014-11-25 19:23:00,0,446393.9,7977590,204
"tm4",119.78,2014-11-25 19:28:00,0,446403.7,7977583,204
"tm4",110.42,2014-11-25 19:33:00,0,446393.5,7977597,204
"tm4",111.78,2014-11-25 19:38:00,0,446393.1,7977590,204
"tm4",107.01,2014-11-25 19:43:00,0,446420.7,7977552,204
"tm4",102.33,2014-11-25 19:48:00,0,446462.3,7977517,271
"tm4",101.42,2014-11-25 19:55:00,0,446462.3,7977503,271
"tm4",105.34,2014-11-25 20:03:00,0,446437.3,7977489,270
"tm4",134.78,2014-11-25 20:13:00,0,446422.1,7977455,270
"tm4",113.58,2014-11-25 20:17:00,0,446414.1,7977450,270
"tm4",101.21,2014-11-25 20:22:00,0,446418.1,7977436,270
"tm4",87.91,2014-11-25 20:27:00,0,446423.5,7977417,336
"tm4",107.79,2014-11-25 20:32:00,0,446407.3,7977412,336
"tm4",96.35,2014-11-25 20:37:00,0,446411.8,7977392,336
"tm4",92.02,2014-11-25 20:42:00,0,446396.9,7977376,336
"tm4",113.73,2014-11-25 20:46:00,0,446406.3,7977352,336
"tm4",112.72,2014-11-25 20:51:00,0,446403.5,7977338,336
"tm4",118.29,2014-11-25 20:56:00,0,446392.2,7977336,336
"tm4",104.65,2014-11-25 21:01:00,0,446376.1,7977331,336
"tm4",103.1,2014-11-25 21:06:00,0,446366.9,7977321,402
"tm4",110.55,2014-11-25 21:10:00,0,446382.7,7977305,402
"tm4",101.64,2014-11-25 21:15:00,0,446378.2,7977307,402
"tm4",99.12,2014-11-25 21:20:00,0,446381.4,7977291,402
"tm4",92.32999,2014-11-25 21:25:00,0,446361.7,7977288,402
"tm4",116,2014-11-25 21:30:00,0,446328.4,7977245,401
"tm4",102.43,2014-11-25 21:35:00,0,446258.3,7977211,467
"tm4",101.65,2014-11-25 21:42:00,0,446217.3,7977171,466
"tm4",97.92,2014-11-25 21:47:00,0,446192.8,7977142,466
"tm4",104.87,2014-11-25 21:52:00,0,446178.7,7977140,466
"tm4",110.79,2014-11-25 21:56:00,0,446142,7977133,466
"tm4",115.92,2014-11-25 22:02:00,0,446083.4,7977160,465
"tm4",101.34,2014-11-25 22:06:00,0,446022.1,7977161,464
"tm4",121.15,2014-11-25 22:11:00,0,445997.5,7977193,464
"tm4",120.26,2014-11-25 22:16:00,0,445993.8,7977192,464
"tm4",118.95,2014-11-25 22:21:00,0,445987.1,7977167,464
"tm4",130.78,2014-11-25 22:25:00,0,445977.8,7977174,464
"tm4",112.92,2014-11-25 22:30:00,0,445996.7,7977190,464
"tm4",130.03,2014-11-25 22:35:00,0,446002.4,7977177,464
"tm4",101.02,2014-11-25 22:40:00,0,445976.9,7977203,464
"tm4",122.85,2014-11-25 22:45:00,0,446011.4,7977249,398
"tm4",121.01,2014-11-25 22:49:00,0,446014.5,7977315,398
"tm4",121.27,2014-11-25 22:54:00,0,446037.3,7977373,332
"tm4",126.28,2014-11-25 22:59:00,0,446049.4,7977380,333
"tm4",152.22,2014-11-25 23:04:00,0,446146.3,7977449,268
"tm4",151.91,2014-11-25 23:09:00,0,446195.2,7977455,268
"tm4",109.58,2014-11-25 23:14:00,0,446120.3,7977388,333
"tm4",122.56,2014-11-25 23:19:00,0,446157.7,7977419,334
"tm4",124.8,2014-11-25 23:24:00,0,446157.9,7977370,334
"tm4",155.84,2014-11-25 23:28:00,0,446139.7,7977358,334
"tm4",114.48,2014-11-25 23:33:00,0,446172.8,7977375,334
"tm4",118.78,2014-11-25 23:38:00,0,446208.6,7977387,334
"tm4",143.44,2014-11-25 23:43:00,0,446225.2,7977357,334
"tm4",124.51,2014-11-25 23:47:00,0,446219.6,7977333,334
"tm4",120.85,2014-11-25 23:52:00,0,446211.2,7977313,400
"tm4",110.1,2014-11-25 23:57:00,0,446206.4,7977321,400
"tm4",135.16,2014-11-26 00:02:00,1,446173.9,7977356,334
"tm4",108.86,2014-11-26 14:20:00,0,446198.8,7977424,268
"tm4",111.67,2014-11-26 14:25:00,0,446197.6,7977418,334
"tm4",120.94,2014-11-26 14:30:00,1,446179.5,7977356,334
"tm4",104.28,2014-11-26 19:18:00,0,446220.9,7977331,334
"tm4",136.4,2014-11-26 19:23:00,0,446231.3,7977342,334
"tm4",123.86,2014-11-26 19:32:00,1,446234.9,7977345,334
"tm4",119,2014-11-26 20:11:00,0,446204.2,7977362,334
"tm4",157.32,2014-11-26 20:15:00,0,446224.8,7977349,334
"tm4",85.79,2014-11-26 20:20:00,0,446208.3,7977357,334
"tm4",123.6,2014-11-26 20:25:00,1,446164.8,7977378,334
"tm4",98.55,2014-11-27 10:26:00,0,446198,7977431,268
"tm4",91.25,2014-11-27 10:41:00,0,446185.8,7977467,268
"tm4",100,2014-11-27 10:46:00,0,446195.2,7977441,268
"tm4",116.83,2014-11-27 10:51:00,0,446198.9,7977413,334
"tm4",106.79,2014-11-27 10:56:00,0,446185.5,7977439,268
"tm4",111.7,2014-11-27 11:00:00,0,446172.2,7977445,268
"tm4",125.34,2014-11-27 11:05:00,0,446168.2,7977424,268
"tm4",145.58,2014-11-27 11:10:00,0,446150.5,7977416,334
"tm4",82.92,2014-11-27 11:15:00,0,446124.2,7977441,267
"tm4",142.71,2014-11-27 11:20:00,0,446127.6,7977383,333
"tm4",116.64,2014-11-27 11:35:00,0,446125.1,7977423,267
"tm4",126.57,2014-11-27 11:54:00,0,446079.2,7977376,333
"tm4",98.46,2014-11-27 12:04:00,0,446097.7,7977381,333
"tm4",129.95,2014-11-27 12:09:00,0,446097.8,7977355,333
"tm4",145.69,2014-11-27 12:19:00,0,446065.5,7977378,333
"tm4",101.18,2014-11-27 12:24:00,0,446043,7977385,333
"tm4",120.74,2014-11-27 12:28:00,0,446051.8,7977383,333
"tm4",123.37,2014-11-27 12:33:00,0,446048.1,7977382,333
"tm4",133.26,2014-11-27 12:38:00,0,446053.4,7977379,333
"tm4",148.29,2014-11-27 12:43:00,0,446081.2,7977399,333
"tm4",102.18,2014-11-27 12:48:00,0,446075.5,7977417,333
"tm4",138.59,2014-11-27 12:53:00,0,446089.6,7977417,333
"tm4",116.51,2014-11-27 12:58:00,0,446077.1,7977414,333
"tm4",119.56,2014-11-27 13:03:00,0,446077.9,7977412,333
"tm4",115.35,2014-11-27 13:08:00,0,446074.3,7977410,333
"tm4",96.57,2014-11-27 13:13:00,0,446063.4,7977413,333
"tm4",127.32,2014-11-27 13:18:00,0,446082.6,7977444,267
"tm4",128.7,2014-11-27 13:25:00,1,446075,7977443,267
"tm4",114.55,2014-11-27 14:21:00,0,446075.7,7977457,267
"tm4",105.79,2014-11-27 14:26:00,0,446078.1,7977461,267
"tm4",120.91,2014-11-27 14:31:00,0,446084.6,7977452,267
"tm4",130.03,2014-11-27 14:35:00,0,446105.2,7977448,267
"tm4",153.46,2014-11-27 14:40:00,0,446110.9,7977433,267
"tm4",117.14,2014-11-27 14:45:00,0,446115.3,7977448,267
"tm4",111.29,2014-11-27 14:50:00,0,446164.5,7977476,268
"tm4",99.68,2014-11-27 14:55:00,0,446171.3,7977475,268
"tm4",106.55,2014-11-27 15:00:00,0,446180.5,7977488,268
"tm4",117.6,2014-11-27 15:05:00,0,446200.7,7977479,268
"tm4",107.69,2014-11-27 15:09:00,0,446194.7,7977479,268
"tm4",107.09,2014-11-27 15:14:00,0,446208.8,7977467,268
"tm4",115.82,2014-11-27 15:19:00,0,446228.5,7977467,268
"tm4",100.57,2014-11-27 15:24:00,0,446248.7,7977477,269
"tm4",114.87,2014-11-27 15:29:00,0,446246.2,7977493,269
"tm4",84.75,2014-11-27 15:38:00,0,446309,7977542,203
"tm4",109.12,2014-11-27 15:43:00,0,446243.3,7977510,269
"tm4",110.22,2014-11-27 15:48:00,0,446315.8,7977536,203
"tm4",106.17,2014-11-27 15:53:00,0,446325.9,7977531,203
"tm4",111.7,2014-11-27 15:58:00,0,446334.7,7977552,203
"tm4",114.61,2014-11-27 16:04:00,0,446381.9,7977573,204
"tm4",113.05,2014-11-27 16:09:00,0,446378.6,7977568,204
"tm4",108.69,2014-11-27 16:14:00,0,446366.3,7977523,204
"tm4",113.08,2014-11-27 16:19:00,0,446348.7,7977476,270
"tm4",154.39,2014-11-27 16:24:00,0,446349.6,7977457,270
"tm4",111.64,2014-11-27 16:29:00,0,446308.1,7977448,269
"tm4",129.42,2014-11-27 16:34:00,0,446292.3,7977437,269
"tm4",144.96,2014-11-27 16:39:00,0,446287.5,7977426,269
"tm4",116.06,2014-11-27 16:43:00,0,446292.8,7977431,269
"tm4",147.64,2014-11-27 16:53:00,0,446272.3,7977403,335
"tm4",115.34,2014-11-27 16:58:00,0,446263.6,7977337,335
"tm4",87.75999,2014-11-27 17:03:00,0,446220.5,7977325,334
"tm4",128.14,2014-11-27 17:08:00,0,446205.2,7977315,400
"tm4",78.33,2014-11-27 17:13:00,0,446203.6,7977328,334
"tm4",89.18999,2014-11-27 17:18:00,0,446193.6,7977308,400
"tm4",89.25,2014-11-27 17:23:00,0,446196.2,7977333,334
"tm4",105.76,2014-11-27 17:28:00,0,446206.7,7977321,400
"tm4",97.25,2014-11-27 17:33:00,0,446231.7,7977336,334
"tm4",100.36,2014-11-27 17:37:00,0,446204.3,7977318,400
"tm4",97.82,2014-11-27 17:42:00,1,446180.5,7977352,334
"tm4",155.33,2014-11-28 10:00:00,0,446150.5,7977406,334
"tm4",89.42,2014-11-28 10:20:00,0,446107.3,7977425,267
"tm4",125.51,2014-11-28 10:24:00,0,446096.4,7977420,333
"tm4",133.35,2014-11-28 10:34:00,0,446067,7977450,267
"tm4",142.93,2014-11-28 10:39:00,0,446072.2,7977448,267
"tm4",138.75,2014-11-28 10:44:00,0,446071.3,7977469,267
"tm4",132.3,2014-11-28 10:49:00,0,446061.2,7977461,267
"tm4",141.59,2014-11-28 10:54:00,0,446054.4,7977452,267
"tm4",146.95,2014-11-28 10:59:00,0,446052.8,7977463,267
"tm4",135.94,2014-11-28 11:05:00,0,446064.8,7977477,267
"tm4",146.66,2014-11-28 11:13:00,0,446111.3,7977450,267
"tm4",123.41,2014-11-28 11:24:00,0,446127.8,7977474,267
"tm4",136.35,2014-11-28 11:35:00,0,446146.2,7977490,268
"tm4",125.42,2014-11-28 11:44:00,0,446160.6,7977517,268
"tm4",136.62,2014-11-28 11:53:00,0,446157.5,7977521,268
"tm4",128.97,2014-11-28 12:06:00,0,446153.8,7977525,202
"tm4",137.85,2014-11-28 12:28:00,0,446158.5,7977576,202
"tm4",127.67,2014-11-28 12:33:00,0,446147.2,7977568,202
"tm4",134.56,2014-11-28 12:38:00,0,446154.9,7977576,202
"tm4",139.27,2014-11-28 12:43:00,0,446144.8,7977587,202
"tm4",162.07,2014-11-28 12:48:00,0,446167.7,7977589,202
"tm4",144.75,2014-11-28 12:53:00,0,446145.1,7977581,202
"tm4",151.68,2014-11-28 12:58:00,0,446158.9,7977582,202
"tm4",158.59,2014-11-28 13:03:00,0,446166.2,7977584,202
"tm4",156.67,2014-11-28 13:08:00,0,446151.6,7977586,202
"tm4",139.96,2014-11-28 13:15:00,0,446126.6,7977593,201
"tm4",130.11,2014-11-28 13:28:00,0,446140.6,7977628,136
"tm4",131.8,2014-11-28 13:45:00,0,446180.1,7977637,136
"tm4",124.69,2014-11-28 13:50:00,0,446171.2,7977637,136
"tm4",114.46,2014-11-28 14:03:00,0,446201.5,7977616,202
"tm4",146.83,2014-11-28 14:17:00,0,446231.4,7977611,202
"tm4",90.96,2014-11-28 14:27:00,0,446219.7,7977603,202
"tm4",112.44,2014-11-28 14:32:00,0,446203.6,7977575,202
"tm4",119.06,2014-11-28 14:36:00,0,446209,7977547,202
"tm4",113.73,2014-11-28 14:41:00,0,446213.4,7977535,202
"tm4",123.48,2014-11-28 14:46:00,0,446219.5,7977533,202
"tm4",147.46,2014-11-28 14:51:00,0,446226.3,7977542,202
"tm4",113.74,2014-11-28 14:56:00,0,446214.3,7977533,202
"tm4",105.76,2014-11-28 15:01:00,0,446207.5,7977510,268
"tm4",144.38,2014-11-28 15:06:00,0,446226.1,7977483,268
"tm4",133.44,2014-11-28 15:16:00,0,446235.4,7977462,268
"tm4",135.36,2014-11-28 15:21:00,0,446235,7977462,268
"tm4",110.8,2014-11-28 15:27:00,0,446241,7977459,269
"tm4",123.07,2014-11-28 15:35:00,0,446239,7977460,269
"tm4",121.83,2014-11-28 15:40:00,0,446229,7977459,268
"tm4",118.26,2014-11-28 15:45:00,0,446236.3,7977452,268
"tm4",128.59,2014-11-28 15:50:00,0,446225,7977460,268
"tm4",124.93,2014-11-28 15:55:00,0,446212.5,7977454,268
"tm4",125.83,2014-11-28 16:02:00,0,446222.1,7977458,268
