id,alt,date,InBurrow,x,y
tm5,97.17,8/2/2015 20:53,0,448492.22,7974501.657
tm5,55.52,8/2/2015 20:57,0,448470.167,7974489.096
tm5,85.45,8/2/2015 21:07,0,448453.621,7974472.455
tm5,62.31,8/2/2015 21:12,0,448445.158,7974475.973
tm5,60.58,8/2/2015 21:17,0,448416.094,7974477.223
tm5,97.23,8/2/2015 21:53,0,448492.126,7974536.731
tm5,147.16,8/2/2015 21:58,0,448534.901,7974545.476
tm5,136.88,8/2/2015 22:25,0,448474.065,7974533.032
tm5,113.26,8/2/2015 22:35,0,448488.184,7974509.06
tm5,112.74,8/2/2015 22:45,0,448479.834,7974470.423
tm5,116.5,8/2/2015 22:50,0,448462.953,7974460.198
tm5,90.68999,8/2/2015 22:54,0,448486.773,7974444.219
tm5,130.59,8/2/2015 22:59,0,448467.438,7974442.95
tm5,81.15,8/2/2015 23:04,0,448471.471,7974436.433
tm5,80.22,8/2/2015 23:09,0,448465.052,7974426.236
tm5,96.96,8/2/2015 23:14,0,448419.428,7974455.213
tm5,99.64,8/2/2015 23:18,0,448356.931,7974471.532
tm5,88.39,8/2/2015 23:23,0,448326.236,7974490.038
tm5,101.17,8/2/2015 23:28,0,448320.471,7974511.708
tm5,93.43,8/2/2015 23:33,0,448276.19,7974513.139
tm5,105.23,8/2/2015 23:38,0,448271.291,7974527.177
tm5,114.82,8/2/2015 23:42,0,448251.474,7974548.036
tm5,137.33,8/2/2015 23:47,0,448269.195,7974559.922
tm5,117.44,8/2/2015 23:52,0,448267.147,7974574.964
tm5,116.23,9/2/2015 0:02,0,448194.061,7974598.778
tm5,114.49,9/2/2015 0:07,0,448192.068,7974593.24
tm5,98.73,9/2/2015 0:12,0,448177.89,7974639.23
tm5,119.15,9/2/2015 0:16,0,448152.308,7974681.427
tm5,110.88,9/2/2015 0:21,0,448237.78,7974688.849
tm5,108.07,9/2/2015 0:26,0,448149.527,7974694.033
tm5,137.61,9/2/2015 0:31,0,448236.168,7974698.913
tm5,127.39,9/2/2015 0:36,0,448167.909,7974735.242
tm5,127,9/2/2015 0:47,0,448046.469,7974781.164
tm5,124.9,9/2/2015 0:55,0,448081.441,7974823.192
tm5,107.61,9/2/2015 1:04,0,448096.156,7974892.052
tm5,138.49,9/2/2015 1:09,0,448121.538,7974884.486
tm5,97.17,9/2/2015 1:15,0,448083.616,7974917.798
tm5,109.88,9/2/2015 1:20,0,448074.696,7974933.818
tm5,95,9/2/2015 1:25,0,448044.848,7974951.44
tm5,99.05,9/2/2015 1:30,0,448046.431,7974952.108
tm5,102.47,9/2/2015 1:35,0,448046.007,7974952.55
tm5,90.57999,9/2/2015 1:47,0,448035.095,7974962.81
tm5,119.45,9/2/2015 1:56,0,448031.775,7974979.066
tm5,82.17,9/2/2015 2:01,0,448003.54,7974985.96
tm5,120.34,9/2/2015 2:06,0,448007.227,7974990.396
tm5,125.65,9/2/2015 2:11,0,447999.942,7974988.053
tm5,83,9/2/2015 2:15,0,447983.856,7974996.418
tm5,79.95,9/2/2015 2:20,0,447999.09,7974990.374
tm5,50.3,9/2/2015 2:25,0,448008.388,7974991.174
tm5,102.87,9/2/2015 2:30,0,448079.889,7974928.521
tm5,56.22,9/2/2015 2:34,0,448117.892,7974904.171
tm5,90.38,9/2/2015 2:39,0,448184.445,7974873.923
tm5,49.33,9/2/2015 2:44,0,448314.914,7974810.542
tm5,106.44,9/2/2015 2:49,0,448365.372,7974752.258
tm5,85.95,9/2/2015 2:53,0,448371.925,7974712.554
tm5,54.54,9/2/2015 2:58,0,448375.619,7974714.113
tm5,98.45,9/2/2015 3:03,0,448429.339,7974661.037
tm5,80.81,9/2/2015 3:08,0,448433.873,7974625.422
tm5,97.75999,9/2/2015 3:13,0,448436.768,7974609.94
tm5,74.02,9/2/2015 3:18,0,448417.057,7974590.967
tm5,107.76,9/2/2015 3:22,0,448400.887,7974591.477
tm5,150.63,9/2/2015 3:27,0,448414.241,7974577.018
tm5,115.36,9/2/2015 3:32,0,448410.212,7974582.208
tm5,89.54,9/2/2015 3:37,0,448410.66,7974572.804
tm5,80.03,9/2/2015 3:42,0,448412.233,7974577.234
tm5,83.66,9/2/2015 3:46,0,448407.065,7974573.348
tm5,62.36,9/2/2015 3:51,0,448415.078,7974580.119
tm5,133.33,9/2/2015 3:56,0,448409.404,7974568.154
tm5,110.19,9/2/2015 4:02,0,448437.268,7974580.842
tm5,96.48,9/2/2015 4:10,0,448446.459,7974581.973
tm5,84.58,9/2/2015 4:19,0,448432.807,7974589.239
tm5,101.77,9/2/2015 4:24,0,448448.876,7974586.958
tm5,89.75999,9/2/2015 4:29,0,448448.449,7974588.728
tm5,81.45,9/2/2015 4:34,0,448444.025,7974583.183
tm5,87.52,9/2/2015 4:39,0,448457.326,7974588.53
tm5,103.15,9/2/2015 4:44,0,448481.518,7974591.361
tm5,111.05,9/2/2015 4:49,0,448488.729,7974621.475
tm5,89.96,9/2/2015 4:54,0,448487.937,7974601.447
tm5,90.84,9/2/2015 4:58,0,448506.589,7974581.47
tm5,103.52,9/2/2015 5:03,0,448527.992,7974560.394
tm5,68.3,9/2/2015 5:08,0,448480.515,7974531.832
tm5,81.02,9/2/2015 5:13,0,448492.558,7974533.081
tm5,70.9,9/2/2015 5:18,1,448543.7159,7974599.254
tm5,135.73,9/2/2015 19:34,0,448531.391,7974474.986
tm5,88.58,9/2/2015 20:09,0,448496.626,7974394.898
tm5,77.18,9/2/2015 20:14,0,448539.228,7974270.648
tm5,97.71,9/2/2015 20:18,0,448557.944,7974226.662
tm5,78.65,9/2/2015 20:23,0,448543.374,7974221.755
tm5,115.55,9/2/2015 20:33,0,448571.994,7974228.359
tm5,148.71,9/2/2015 20:38,0,448601.037,7974234.964
tm5,110.8,9/2/2015 20:43,0,448577.285,7974225.607
tm5,42.25,9/2/2015 20:48,0,448543.002,7974202.944
tm5,43.8,9/2/2015 21:02,0,448599.576,7974188.38
tm5,50.1,9/2/2015 21:07,0,448594.727,7974183.941
tm5,50.93,9/2/2015 21:12,0,448614.468,7974191.296
tm5,96.32,9/2/2015 21:17,0,448672.869,7974204.84
tm5,66.85,9/2/2015 21:21,0,448653.165,7974183.654
tm5,78.93999,9/2/2015 21:27,0,448677.367,7974182.391
tm5,83.28,9/2/2015 21:31,0,448719.259,7974165.463
tm5,77.68999,9/2/2015 21:36,0,448716.035,7974185.703
tm5,91.82,9/2/2015 21:41,0,448769.22,7974173.563
tm5,83.38,9/2/2015 21:46,0,448802.333,7974159.71
tm5,95.07999,9/2/2015 21:50,0,448853.569,7974165.378
tm5,74.9,9/2/2015 21:55,0,448868.019,7974175.596
tm5,99.50999,9/2/2015 22:00,0,448887.331,7974185.715
tm5,96,9/2/2015 22:04,0,448913.479,7974207.582
tm5,111.7,9/2/2015 22:09,0,448909.01,7974219.187
tm5,97.13,9/2/2015 22:14,0,448889.767,7974183.62
tm5,86.2,9/2/2015 22:19,0,448896.19,7974192.267
tm5,104.29,9/2/2015 22:23,0,448895.376,7974180.315
tm5,96.97,9/2/2015 22:28,0,448900.636,7974189.402
tm5,93.43,9/2/2015 22:33,0,448892.193,7974185.286
tm5,90.96,9/2/2015 22:38,0,448898.243,7974175.012
tm5,87.07,9/2/2015 22:42,0,448901.95,7974171.813
tm5,76.13,9/2/2015 22:47,0,448902.723,7974159.202
tm5,87.12,9/2/2015 22:52,0,448887.379,7974167.349
tm5,91.31,9/2/2015 22:56,0,448847.097,7974175.097
tm5,93.48,9/2/2015 23:01,0,448824.464,7974182.229
tm5,112.83,9/2/2015 23:06,0,448826.048,7974182.787
tm5,96.8,9/2/2015 23:11,0,448777.726,7974193.833
tm5,98.38,9/2/2015 23:15,0,448781.735,7974196.167
tm5,111.19,9/2/2015 23:20,0,448776.725,7974252.361
tm5,108.88,9/2/2015 23:29,0,448823.525,7974376.738
tm5,112.61,9/2/2015 23:34,0,448848.371,7974451.71
tm5,88.49,9/2/2015 23:39,0,448842.395,7974433.549
tm5,119.53,9/2/2015 23:44,0,448863.344,7974423.978
tm5,77.65,9/2/2015 23:49,0,448847.584,7974429.579
tm5,123.42,9/2/2015 23:54,0,448840.758,7974413.297
tm5,105.99,9/2/2015 23:59,0,448826.736,7974401.089
tm5,105.99,10/2/2015 0:07,0,448826.736,7974401.089
tm5,112.61,10/2/2015 0:29,0,448858.64,7974523.988
tm5,99.96,10/2/2015 0:54,0,449139.651,7974515.991
tm5,113.97,10/2/2015 0:59,0,449147.264,7974514.13
tm5,113.4,10/2/2015 1:03,0,449068.296,7974525.318
tm5,124.55,10/2/2015 1:08,0,449051.328,7974508.013
tm5,129.6,10/2/2015 1:13,0,449062.604,7974519.881
tm5,130.92,10/2/2015 1:18,0,449044.584,7974500.582
tm5,114.89,10/2/2015 1:23,0,449030.427,7974499.327
tm5,148.37,10/2/2015 1:28,0,448980.786,7974529.512
tm5,99.75999,10/2/2015 1:33,0,448858.501,7974576.543
tm5,113.27,10/2/2015 1:38,0,448778.643,7974604.103
tm5,109.09,10/2/2015 1:43,0,448724.161,7974626.418
tm5,100.48,10/2/2015 1:49,0,448670.094,7974651.501
tm5,97.59,10/2/2015 1:54,0,448724.544,7974641.356
tm5,102.04,10/2/2015 1:59,0,448728.572,7974636.499
tm5,91.97,10/2/2015 2:04,0,448705.111,7974637.1
tm5,93.09,10/2/2015 2:09,0,448774.187,7974610.84
tm5,101.69,10/2/2015 2:13,0,448661.158,7974673.717
tm5,86.72,10/2/2015 2:18,0,448594.576,7974675.863
tm5,109.23,10/2/2015 2:28,0,448730.623,7974620.461
tm5,85.91,10/2/2015 2:33,0,448786.632,7974619.946
tm5,63.59,10/2/2015 2:37,0,448837.067,7974609.348
tm5,114.29,10/2/2015 2:42,0,448801.97,7974614.344
tm5,80.6,10/2/2015 2:47,0,448657.894,7974669.282
tm5,107.9,10/2/2015 2:52,0,448655.802,7974700.921
tm5,98.71,10/2/2015 2:57,0,448680.514,7974667.019
tm5,96.48,10/2/2015 3:02,0,448770.927,7974604.525
tm5,123.04,10/2/2015 3:16,0,449393.654,7974490.548
tm5,100.94,10/2/2015 3:21,0,449253.688,7974510.428
tm5,101.14,10/2/2015 3:30,0,449061.9,7974506.16
tm5,144.42,10/2/2015 3:35,0,448917.409,7974558.886
tm5,50.63,10/2/2015 3:54,0,448480.743,7974723.025
tm5,64.23,10/2/2015 3:59,0,448526.269,7974611.95
tm5,90,10/2/2015 4:05,0,448510.289,7974541.537
tm5,131.77,10/2/2015 4:14,0,448504.725,7974528.024
tm5,92.43999,10/2/2015 4:19,0,448484.974,7974524.209
tm5,99.07999,10/2/2015 4:23,0,448487.001,7974516.802
tm5,96.68999,10/2/2015 4:28,0,448487.719,7974525.102
tm5,101.86,10/2/2015 4:33,0,448496.272,7974527.448
tm5,79.28,10/2/2015 4:38,0,448492.983,7974532.418
tm5,103.63,10/2/2015 4:43,1,448521.8815,7974654.235
tm5,77.17,10/2/2015 19:43,0,448432.285,7974626.635
tm5,96.54,10/2/2015 19:48,0,448418.159,7974613.541
tm5,82.72,10/2/2015 19:53,0,448429.453,7974618.44
tm5,57.1,10/2/2015 19:58,0,448422.577,7974621.077
tm5,90.97,10/2/2015 20:04,1,448407.1468,7974598.759
tm5,102.2,10/2/2015 21:18,0,448383.986,7974589.108
tm5,76.39,10/2/2015 21:23,0,448403.338,7974584.181
tm5,97.38,10/2/2015 21:28,0,448365.065,7974590.828
tm5,98.12,10/2/2015 21:33,0,448361.413,7974573.447
tm5,106.71,10/2/2015 21:37,0,448335.629,7974573.156
tm5,98.29,10/2/2015 21:42,0,448281.672,7974557.411
tm5,101.09,10/2/2015 21:47,0,448233.139,7974488.903
tm5,99.73,10/2/2015 21:52,0,448181.463,7974489.428
tm5,89.87,10/2/2015 21:57,0,448162.912,7974510.953
tm5,99.25999,10/2/2015 22:02,0,448158.394,7974540.483
tm5,99.43,10/2/2015 22:07,0,448120.215,7974473.219
tm5,96.37,10/2/2015 22:12,0,448109.93,7974407.58
tm5,83.63,10/2/2015 22:17,0,448092.77,7974344.245
tm5,92.32999,10/2/2015 22:22,0,448090.038,7974338.706
tm5,96.43999,10/2/2015 22:26,0,448096.782,7974345.694
tm5,86.29,10/2/2015 22:31,0,448096.061,7974338.722
tm5,102.07,10/2/2015 22:36,0,448110.525,7974343.851
tm5,96.12,10/2/2015 22:41,0,448120.26,7974338.787
tm5,99.86,10/2/2015 22:45,0,448244.15,7974284.684
tm5,99.23,10/2/2015 22:50,0,448278.882,7974258.222
tm5,96.21,10/2/2015 22:55,0,448318.046,7974234.207
tm5,101.34,10/2/2015 23:00,0,448410.37,7974207.458
tm5,112.16,10/2/2015 23:05,0,448423.28,7974200.964
tm5,123.7,10/2/2015 23:10,0,448420.122,7974196.087
tm5,91.57,10/2/2015 23:15,0,448420.553,7974193.322
tm5,86.92,10/2/2015 23:20,0,448479.054,7974169.248
tm5,87.91,10/2/2015 23:25,0,448456.768,7974204.594
tm5,91.64,10/2/2015 23:30,0,448448.664,7974231.791
tm5,83.55,10/2/2015 23:35,0,448450.619,7974251.712
tm5,89.37,10/2/2015 23:40,0,448477.535,7974262.959
tm5,74.48,10/2/2015 23:44,0,448543.623,7974286.703
tm5,105.26,10/2/2015 23:49,0,448491.338,7974396.765
tm5,109.12,10/2/2015 23:54,0,448457.468,7974417.143
tm5,108.47,10/2/2015 23:59,0,448485.763,7974387.234
tm5,79.28,11/2/2015 0:04,0,448442.129,7974422.966
tm5,93.75,11/2/2015 0:08,0,448472.405,7974403.242
tm5,92.68999,11/2/2015 0:13,0,448465.935,7974412.076
tm5,86.77,11/2/2015 0:18,0,448443.694,7974430.384
tm5,92.47,11/2/2015 0:23,0,448447.709,7974430.616
tm5,132.82,11/2/2015 0:28,0,448508.543,7974443.834
tm5,85.78,11/2/2015 0:33,0,448484.699,7974468.887
tm5,135.63,11/2/2015 0:38,0,448578.298,7974440.037
tm5,74.61,11/2/2015 0:43,0,448488.703,7974473.102
tm5,87.18999,11/2/2015 0:47,0,448503.178,7974474.026
tm5,89.65,11/2/2015 0:52,0,448475.373,7974478.82
tm5,76.34,11/2/2015 0:57,0,448467.336,7974480.9
tm5,82.17,11/2/2015 1:02,0,448533.791,7974486.168
tm5,161.36,11/2/2015 1:06,0,448381.834,7974485.097
tm5,159.69,11/2/2015 1:16,0,448557.274,7974477.6
tm5,117.58,11/2/2015 1:21,0,448485.782,7974498.431
tm5,110.69,11/2/2015 1:25,0,448452.43,7974482.963
tm5,107.55,11/2/2015 1:30,0,448445.112,7974493.122
tm5,84.43,11/2/2015 1:35,0,448453.585,7974485.732
tm5,98.75,11/2/2015 1:40,0,448467.317,7974487.871
tm5,82.29,11/2/2015 1:44,0,448429.415,7974474.935
tm5,88.75999,11/2/2015 1:49,0,448459.284,7974488.513
tm5,90.09,11/2/2015 1:54,0,448445.982,7974483.609
tm5,102.73,11/2/2015 1:59,0,448434.254,7974482.914
tm5,49.2,11/2/2015 2:04,0,448488.612,7974507.29
tm5,100.21,11/2/2015 2:09,0,448461.71,7974490.179
tm5,124.95,11/2/2015 2:14,0,448434.713,7974469.417
tm5,126.62,11/2/2015 2:18,0,448424.278,7974459.652
tm5,93.75,11/2/2015 2:23,0,448439.589,7974463.787
tm5,109.08,11/2/2015 2:28,0,448462.504,7974470.155
tm5,89.38,11/2/2015 2:33,0,448475.402,7974467.866
tm5,123.33,11/2/2015 2:38,0,448459.363,7974459.193
tm5,92.7,11/2/2015 2:42,0,448523.304,7974495.876
tm5,93.50999,11/2/2015 2:47,0,448467.731,7974491.302
tm5,85.47,11/2/2015 2:52,0,448479.761,7974497.42
tm5,84.25999,11/2/2015 2:57,0,448472.151,7974498.063
tm5,98.68999,11/2/2015 3:02,0,448486.287,7974467.674
tm5,94.45,11/2/2015 3:07,0,448492.707,7974477.649
tm5,77.99,11/2/2015 3:11,0,448498.774,7974461.4
tm5,115.01,11/2/2015 3:16,0,448518.953,7974463.114
tm5,87.14,11/2/2015 3:21,0,448536.263,7974470.795
tm5,87.31,11/2/2015 3:26,0,448530.182,7974492.465
tm5,76.12,11/2/2015 3:31,0,448565.281,7974486.694
tm5,121.59,11/2/2015 3:36,0,448531.106,7974462.925
tm5,92.1,11/2/2015 3:41,0,448540.712,7974466.713
tm5,72.81,11/2/2015 3:46,0,448533.553,7974456.625
tm5,92.31,11/2/2015 3:51,0,448555.664,7974447.169
tm5,83.68,11/2/2015 3:56,0,448542.036,7974445.694
tm5,57.72,11/2/2015 4:01,0,448505.085,7974393.261
tm5,94.15,11/2/2015 4:08,0,448516.187,7974430.356
tm5,69.93999,11/2/2015 4:13,0,448509.398,7974440.075
tm5,80.77,11/2/2015 4:17,0,448520.512,7974472.634
tm5,86.22,11/2/2015 4:22,0,448510.077,7974462.648
tm5,76.73,11/2/2015 4:27,0,448503.198,7974466.613
tm5,95.91,11/2/2015 4:32,0,448506.44,7974479.345
tm5,76.34,11/2/2015 4:41,0,448487.858,7974472.989
tm5,102.96,11/2/2015 4:46,0,448538.658,7974484.078
tm5,72.71,11/2/2015 4:51,0,448535.838,7974471.789
tm5,102.07,11/2/2015 4:56,0,448602.776,7974494.097
tm5,94.17,11/2/2015 5:01,0,448626.569,7974488.075
tm5,116.56,11/2/2015 5:06,0,448640.528,7974523.629
tm5,82.67,11/2/2015 5:11,0,448618.753,7974526.005
tm5,98.7,11/2/2015 5:16,0,448631.956,7974568.085
tm5,63.14,11/2/2015 5:27,0,448635.621,7974540.876
tm5,137.22,11/2/2015 6:07,0,448704.607,7974548.473
tm5,109.62,11/2/2015 6:14,0,448694.176,7974537.049
tm5,102,11/2/2015 6:32,0,448688.856,7974550.312
tm5,161.24,11/2/2015 6:37,0,448697.359,7974532.189
tm5,73.58,11/2/2015 6:42,0,448668.182,7974575.594
tm5,101.27,11/2/2015 6:46,0,448684.37,7974568.446
tm5,124.41,11/2/2015 6:52,0,448675.812,7974607.48
tm5,112.42,11/2/2015 6:58,0,448623.46,7974583.663
tm5,85.53,11/2/2015 7:06,1,448495.1779,7974653.456
tm5,78.4,11/2/2015 20:51,0,448421.785,7974640.548
tm5,86.8,11/2/2015 20:56,0,448430.67,7974637.585
tm5,128.16,11/2/2015 21:01,0,448431.85,7974631.06
tm5,107.69,11/2/2015 21:06,0,448449.602,7974631.771
tm5,70.86,11/2/2015 21:11,0,448423.841,7974622.851
tm5,83.22,11/2/2015 21:15,0,448431.032,7974620.989
tm5,112.22,11/2/2015 21:20,0,448430.259,7974633.379
tm5,103.46,11/2/2015 21:25,0,448406.838,7974658.211
tm5,117.88,11/2/2015 21:30,0,448380.603,7974668.32
tm5,111.18,11/2/2015 21:35,0,448382.678,7974643.209
tm5,98.82999,11/2/2015 21:39,0,448338.772,7974622.844
tm5,110.8,11/2/2015 21:44,0,448352.731,7974658.509
tm5,158.97,11/2/2015 21:49,0,448395.061,7974675.661
tm5,90.14,11/2/2015 21:59,1,448379.514,7974654.191
tm5,95.68999,11/2/2015 22:09,0,448371.373,7974642.515
tm5,72.33,11/2/2015 22:18,0,448352.78,7974640.363
tm5,139.41,11/2/2015 22:33,0,448378.987,7974640.655
tm5,102.07,11/2/2015 22:43,0,448350.069,7974626.636
tm5,49.89,11/2/2015 22:48,0,448315.747,7974618.135
tm5,100.72,11/2/2015 22:53,0,448349.259,7974613.578
tm5,94.88,11/2/2015 22:57,0,448349.244,7974619.221
tm5,81.78,11/2/2015 23:02,0,448338.36,7974618.749
tm5,112.56,11/2/2015 23:07,0,448356.104,7974622.227
tm5,107.8,11/2/2015 23:12,0,448325.868,7974627.014
tm5,98.61,11/2/2015 23:17,1,448307.5517,7974591.94
tm5,107.25,12/2/2015 1:02,0,448313.869,7974570
tm5,147.94,12/2/2015 1:07,0,448310.767,7974544.433
tm5,77.32,12/2/2015 1:12,0,448303.019,7974556.915
tm5,87.48,12/2/2015 1:16,0,448299.008,7974555.134
tm5,47.95,12/2/2015 1:21,0,448311.143,7974561.694
tm5,114.9,12/2/2015 1:26,0,448333.298,7974536.306
tm5,157.29,12/2/2015 1:31,0,448344.238,7974515.423
tm5,94.2,12/2/2015 1:36,0,448325.303,7974522.565
tm5,133.71,12/2/2015 1:41,0,448340.644,7974515.856
tm5,140.57,12/2/2015 1:45,0,448323.711,7974525.216
tm5,112.87,12/2/2015 1:50,0,448281.8,7974509.724
tm5,113,12/2/2015 1:56,0,448259.576,7974521.503
tm5,54.27,12/2/2015 2:02,0,448207.544,7974536.3
tm5,61.91,12/2/2015 2:06,0,448193.37,7974580.851
tm5,77,12/2/2015 2:16,0,448171.888,7974631.026
tm5,63.96,12/2/2015 2:21,0,448191.423,7974676.221
tm5,74.01,12/2/2015 2:31,0,448208.449,7974671.399
tm5,95.2,12/2/2015 2:36,0,448241.141,7974657.324
tm5,113.76,12/2/2015 2:41,0,448268.551,7974642.461
tm5,94.86,12/2/2015 2:45,0,448293.212,7974628.143
tm5,106.32,12/2/2015 2:50,0,448280.256,7974651.786
tm5,95.00999,12/2/2015 2:55,0,448267.603,7974680.63
tm5,97.00999,12/2/2015 3:00,0,448268.857,7974685.723
tm5,88.81,12/2/2015 3:05,0,448196.183,7974713.632
tm5,67.42,12/2/2015 3:10,0,448210.373,7974702.827
tm5,73.26,12/2/2015 3:15,0,448257.057,7974712.025
tm5,72.83,12/2/2015 3:20,0,448267.565,7974694.571
tm5,72.92,12/2/2015 3:26,0,448257.543,7974688.459
tm5,72.93,12/2/2015 3:34,0,448274.865,7974691.604
tm5,73.13,12/2/2015 3:42,0,448308.051,7974650.976
tm5,73.37,12/2/2015 3:51,0,448339.944,7974619.196
tm5,81.89,12/2/2015 4:01,0,448353.224,7974632.509
tm5,91.85,12/2/2015 4:13,0,448379.027,7974625.607
tm5,98.05,12/2/2015 4:18,0,448354.484,7974635.278
tm5,91.82999,12/2/2015 4:23,0,448378.245,7974641.317
tm5,124.14,12/2/2015 4:27,0,448395.208,7974621.004
tm5,92.36,12/2/2015 4:33,0,448405.232,7974626.563
tm5,85.25,12/2/2015 4:38,0,448407.671,7974623.361
tm5,112.74,12/2/2015 4:42,0,448423.802,7974637.124
tm5,102.76,12/2/2015 4:47,0,448419.739,7974654.926
tm5,83.18,12/2/2015 4:52,0,448389.428,7974648.207
tm5,77.59,12/2/2015 4:57,0,448374.118,7974682.797
tm5,81.21,12/2/2015 5:02,0,448344.601,7974695.221
tm5,84.79,12/2/2015 5:07,0,448345.868,7974695.888
tm5,76.14,12/2/2015 5:12,0,448343.667,7974728.301
tm5,97,12/2/2015 5:16,0,448312.671,7974740.72
tm5,95.97,12/2/2015 5:21,0,448297.793,7974732.271
tm5,83.52,12/2/2015 5:26,0,448298.596,7974708.817
tm5,107.39,12/2/2015 5:31,0,448292.566,7974711.346
tm5,93.32,12/2/2015 5:36,0,448278.891,7974687.631
tm5,86.32,12/2/2015 5:41,0,448261.993,7974684.045
tm5,85,12/2/2015 5:46,0,448255.542,7974685.688
tm5,127.25,12/2/2015 5:51,1,448311.8075,7974663.025
tm5,124.09,12/2/2015 21:49,0,448429.982,7974578.72
tm5,134.64,12/2/2015 21:59,0,448497.782,7974555.445
tm5,130.83,12/2/2015 22:04,0,448504.229,7974555.241
tm5,144.41,12/2/2015 22:09,0,448505.461,7974529.132
tm5,120.65,12/2/2015 22:14,0,448519.255,7974508.036
tm5,109.64,12/2/2015 22:19,0,448526.132,7974504.957
tm5,107.21,12/2/2015 22:23,0,448519.29,7974494.98
tm5,80.9,12/2/2015 22:28,0,448522.951,7974469.653
tm5,96.79,12/2/2015 22:33,0,448517.879,7974429.918
tm5,95.48,12/2/2015 22:38,0,448522.408,7974395.963
tm5,99.59,12/2/2015 22:43,0,448566.217,7974294.619
tm5,93.8,12/2/2015 22:48,0,448602.1,7974271.922
tm5,93.5,12/2/2015 22:52,0,448604.124,7974266.174
tm5,96.22,12/2/2015 22:57,0,448607.412,7974261.647
tm5,93.96,12/2/2015 23:02,0,448603.425,7974250.793
tm5,97.79,12/2/2015 23:07,0,448601.747,7974246.141
tm5,87.42,12/2/2015 23:11,0,448602.179,7974242.381
tm5,97.71,12/2/2015 23:16,0,448628.818,7974239.022
tm5,87.52,12/2/2015 23:21,0,448642.908,7974225.782
tm5,91.43,12/2/2015 23:26,0,448675.665,7974186.591
tm5,81.92,12/2/2015 23:31,0,448665.155,7974204.819
tm5,86.52,12/2/2015 23:36,0,448644.073,7974264.4
tm5,84.72,12/2/2015 23:41,0,448623.773,7974308.05
tm5,84.27,12/2/2015 23:46,0,448537.77,7974381.288
tm5,75.95,12/2/2015 23:56,0,448499.236,7974446.575
tm5,102.08,13/02/2015 00:00,0,448508.519,7974452.575
tm5,59.41,13/02/2015 00:05,0,448513.407,7974442.409
tm5,76.78,13/02/2015 00:10,0,448518.974,7974455.037
tm5,112.71,13/02/2015 00:15,0,448507.342,7974458.215
tm5,119.32,13/02/2015 00:20,0,448484.7,7974468.555
tm5,124.45,13/02/2015 00:25,0,448510.94,7974456.343
tm5,58.96,13/02/2015 00:29,0,448489.428,7974518.136
tm5,82.42,13/02/2015 00:34,0,448508.86,7974483.114
tm5,82.52,13/02/2015 00:39,0,448504.829,7974488.856
tm5,101.21,13/02/2015 00:44,0,448504.812,7974495.384
tm5,116.58,13/02/2015 00:48,0,448516.815,7974511.902
tm5,155.16,13/02/2015 00:53,0,448503.477,7974520.276
tm5,71.43,13/02/2015 00:58,1,448527.8874,7974505.109
tm5,139.15,13/02/2015 03:06,0,448524.747,7974548.768
tm5,45.5,13/02/2015 03:20,0,448509.357,7974574.064
tm5,108.68,13/02/2015 03:25,0,448517.916,7974574.308
tm5,88.27,13/02/2015 03:30,0,448509.025,7974579.595
tm5,104.54,13/02/2015 03:44,0,448506.556,7974593.862
tm5,77.47,13/02/2015 03:49,0,448498.85,7974590.743
tm5,74.52,13/02/2015 03:54,0,448500.821,7974604.69
tm5,129.39,13/02/2015 04:04,0,448494.796,7974605.116
tm5,84.95,13/02/2015 04:09,0,448472.992,7974618.335
tm5,82.31,13/02/2015 04:13,0,448466.09,7974630.487
tm5,134.01,13/02/2015 04:18,0,448471.414,7974615.565
tm5,75.09,13/02/2015 04:23,0,448446.379,7974611.957
tm5,89.96,13/02/2015 04:28,0,448443.878,7974638.284
tm5,116.89,13/02/2015 04:33,0,448437.125,7974634.504
tm5,96.93,13/02/2015 04:38,0,448442.72,7974636.4
tm5,124.86,13/02/2015 04:43,0,448459.583,7974653.263
tm5,54.8,13/02/2015 04:48,0,448437.37,7974661.28
tm5,107.66,13/02/2015 04:53,1,448365.1633,7974628.77
tm5,116.26,13/02/2015 22:16,0,448382.303,7974625.616
tm5,114.52,13/02/2015 22:21,0,448393.592,7974632.285
tm5,113.81,13/02/2015 22:26,0,448400.725,7974652.109
tm5,93.85,13/02/2015 22:31,0,448404.737,7974653.558
tm5,108.08,13/02/2015 22:36,0,448399.138,7974652.769
tm5,93.82999,13/02/2015 22:41,0,448406.403,7974662.636
tm5,93.91,13/02/2015 22:47,0,448437.787,7974663.384
tm5,94.15,13/02/2015 22:55,0,448382.294,7974629.046
tm5,94.18,13/02/2015 23:04,0,448425.787,7974645.87
tm5,94.11,13/02/2015 23:13,0,448469.304,7974653.731
tm5,93.59,13/02/2015 23:24,0,448439.572,7974628.093
tm5,93.78,13/02/2015 23:34,0,448444.314,7974633.195
tm5,122.56,13/02/2015 23:45,0,448455.58,7974648.605
tm5,84.57,13/02/2015 23:57,0,448434.791,7974598.206
tm5,95.74,14/02/2015 00:08,0,448455.294,7974597.597
tm5,79.15,14/02/2015 00:20,0,448459.739,7974595.064
tm5,133.06,14/02/2015 00:25,0,448450.156,7974582.536
tm5,86.25,14/02/2015 00:30,0,448444.432,7974589.27
tm5,86.68999,14/02/2015 00:35,0,448434.393,7974589.132
